EVALUATION RESULTS:
bleu,success,match
0.22751622494310936,0.8297520611135306,0.8384615383970414
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
1253,7,,,,,
1253,0,saya membutuhkan alamat dan nomor dari restoran yang berada di selatan kota .,selatan EOS_Z1 address phone,selatan EOS_Z1 address phone,alamatnya adalah cambridge leisure park clifton way dan nomornya adalah 01223 327908 .,terdapat sembilan restoran yang berada di area_SLOT kota . jenis makanan apa yang kamu inginkan ?
1253,1,terdapat sembilan restoran yang berada di selatan kota . jenis makanan apa yang kamu inginkan ?saya tidak peduli .,tidak peduli selatan EOS_Z1,tidak peduli selatan EOS_Z1,"apakah kamu ingin makanan food_SLOT , food_SLOT , atau food_SLOT ?","chiquito restaurant bar berada di area_SLOT kota . alamatnya adalah 2g cambridge leisure park cherry hinton road cherry hinton , dan nomornya adalah 01223 400170 ."
1253,2,"chiquito restaurant bar berada di selatan kota . alamatnya adalah 2g cambridge leisure park cherry hinton road cherry hinton , dan nomornya adalah 01223 400170 .bisakah kamu memberitahu saya jenis makanan apa yang mereka sediakan ?",selatan tidak peduli EOS_Z1 food,tidak peduli selatan EOS_Z1 food,chiquito restaurant bar menyediakan makanan food_SLOT .,chiquito restaurant bar menyediakan makanan food_SLOT
1253,3,chiquito restaurant bar menyediakan makanan meksikosaya ingin satu yang harga menengah . apa harga dari restoran chiquito ?,selatan tidak peduli EOS_Z1 pricerange,tidak peduli menengah selatan EOS_Z1 pricerange,chiquito restaurant bar menyediakan makanan food_SLOT dan berada di area_SLOT kota .,tampaknya chiquito restaurant bar pricerange_SLOT . pizza hut cherry hinton adalah restoran food_SLOT menengahly yang berada di area_SLOT
1253,4,tampaknya chiquito restaurant bar mahal . pizza hut cherry hinton adalah restoran italia menengahly yang berada di selatanapa alamat dari pizza hut cherry hinton ?,selatan tidak peduli EOS_Z1 address,tidak peduli menengah selatan EOS_Z1 address,alamat dari pizza hut cherry hinton adalah g4 cambridge leisure park clifton way cherry hinton .,alamatnya adalah g4 cambridge leisure park clifton way cherry hinton .
1253,5,alamatnya adalah g4 cambridge leisure park clifton way cherry hinton .maaf tadi di bagian kota mana ?,selatan tidak peduli EOS_Z1 area,selatan tidak peduli menengah EOS_Z1 area,"iya , apakah kamu ingin informasi tambahan ?",ia berlokasi di area_SLOT kota
1253,6,"ia berlokasi di selatan kotaterima kasih , sampai jumpa",tidak peduli selatan EOS_Z1,tidak peduli menengah selatan EOS_Z1,terima kasih sudah menggunakan sistem kami . sampai jumpa,semoga harimu menyenangkan .
1305,7,,,,,
1305,0,saya sedang mencari sebuah restoran dengan makanan vegetarian .,vegeetarian EOS_Z1,vegeetarian EOS_Z1,tidak ada restoran yang menyediakan makanan food_SLOT .,daerah kota apa yang kamu cari ?
1305,1,daerah kota apa yang kamu cari ?area apapun cocok bagi saya .,vegetarian tidak peduli EOS_Z1,vegeetarian tidak peduli EOS_Z1,apakah kamu ingin makanan etarian ?,tidak ada restoran yang menyediakan makanan food_SLOT .
1305,2,tidak ada restoran yang menyediakan makanan vegetarian .bagaimana dengan makanan eropa ?,eropa tidak peduli EOS_Z1,eropa tidak peduli EOS_Z1,cote menyediakan makanan food_SLOT dan berada di rentang harga pricerange_SLOT .,kamu lebih ingin makanan food_SLOT atau food_SLOT modern ?
1305,3,kamu lebih ingin makanan eropa atau eropa modern ?eropa .,eropa modern tidak peduli EOS_Z1,eropa tidak peduli EOS_Z1,apakah kamu ingin informasi lebih lanjut ?,ada sepuluh hasil . apakah kamu memiliki preferensi rentang harga ?
1305,4,ada sepuluh hasil . apakah kamu memiliki preferensi rentang harga ?tidak,eropa modern tidak peduli tidak peduli EOS_Z1,eropa tidak peduli tidak peduli EOS_Z1,apakah kamu ingin informasi lebih lanjut ?,cambridge lodge restaurant menyajikan makanan food_SLOT dengan harga yang pricerange_SLOT .
1305,5,cambridge lodge restaurant menyajikan makanan eropa dengan harga yang mahal .bisakah saya memiliki alamat dan nomor nya ?,eropa modern tidak peduli tidak peduli EOS_Z1 address phone,eropa tidak peduli tidak peduli EOS_Z1 address phone,alamatnya adalah cambridge lodge hotel 139 huntingdon road city area_SLOT dan nomornya adalah 01223 355166 .,"alamatnya adalah cambridge lodge hotel 139 huntingdon road city area_SLOT , kode posnya adalah c .b 3 , 0 d .q , nomor teleponnya adalah 01223 355166"
1305,6,"alamatnya adalah cambridge lodge hotel 139 huntingdon road city centre , kode posnya adalah c .b 3 , 0 d .q , nomor teleponnya adalah 01223 355166terima kasih , sampai jumpa",eropa modern tidak peduli tidak peduli EOS_Z1,eropa tidak peduli tidak peduli EOS_Z1,"terima kasih , sampai jumpa .",sama sama dan terima kasih sudah menelpon . sampai jumpa .
1237,6,,,,,
1237,0,tolong sebuah restoran mahal,mahal EOS_Z1,mahal EOS_Z1,apakah kamu ingin makanan spesifik ?,apakah kamu memiliki daerah kota atau jenis masakan dalam pikiran ?
1237,1,apakah kamu memiliki daerah kota atau jenis masakan dalam pikiran ?saya sedang memikirkan makanan catalonia,catalonia mahal EOS_Z1,katalan mahal EOS_Z1,"maafkan saya , tidak ada restoran yang menyediakan makanan catalonia di daerah area_SLOT kota . apakah kamu ingin mencoba hal yang lain ?",tidak ada restoran food_SLOT yang pricerange_SLOT . dapatkah saya membantumu menemukan hal lain ?
1237,2,tidak ada restoran catalan yang mahal . dapatkah saya membantumu menemukan hal lain ?apakah ada restoran catalonia kelas menengah ?,menengah EOS_Z1,katalan menengah EOS_Z1,cote adalah restoran food_SLOT yang menengah yang berada di area_SLOT kota . apakah kamu ingin informasi lebih lanjut terkait mereka ?,iya . jenis makanan apa yang kamu inginkan ?
1237,3,iya . jenis makanan apa yang kamu inginkan ?bagaimana dengan italia ?,italia menengah EOS_Z1,italia menengah EOS_Z1,prezzo adalah restoran food_SLOT yang menengah di kota .,prezzo adalah sebuah restoran food_SLOT di kisaran harga yang menengah .
1237,4,"prezzo adalah sebuah restoran italia di kisaran harga yang menengah .bagus , apa alamat , nomor telepon dan daerah mereka ?",italia menengah EOS_Z1 address area phone,italia menengah EOS_Z1 address area phone,alamatnya adalah 20 milton road chesterton dan nomornya adalah 01223 351707 .,prezzo terletak di jalan area_SLOT 21-24 . nomor teleponnya adalah 01799 521260 dan berada di daerah area_SLOT . apakah ada hal lain yang dapat saya bantu ?
1237,5,prezzo terletak di jalan northampton 21-24 . nomor teleponnya adalah 01799 521260 dan berada di daerah utara . apakah ada hal lain yang dapat saya bantu ?terima kasih sampai jumpa .,italia menengah EOS_Z1,italia menengah EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,"terimakasih telah menelepon , selamat makan ! selamat tinggal ."
1330,6,,,,,
1330,0,saya membutuhkan restoran di utara kota,utara EOS_Z1,utara EOS_Z1,ada beberapa restoran yang berada di area_SLOT kota . apakah kamu memiliki preferensi pada jenis makanan atau rentang harganya ?,oke . apakah kamu menginginkan rentang harga tertentu yang ada di pikiran mu ?
1330,1,oke . apakah kamu menginginkan rentang harga tertentu yang ada di pikiran mu ?saya tidak mempunyai preferensi harga . saya mencari restoran yang menyediakan makanan catalan .,catalan tidak peduli utara EOS_Z1,tidak peduli katalan utara EOS_Z1,la tasca menyediakan makanan food_SLOT dan berada di bagian area_SLOT kota . apakah kamu ingin alamat dan nomor teleponnya ?,"maafkan saya , tidak ada restoran yang berada di list yang menyediakan makanan food_SLOT yang berada di bagian area_SLOT kota . apakah kamu ingin mencoba hal lainnya ?"
1330,2,"maafkan saya , tidak ada restoran yang berada di list yang menyediakan makanan catalan yang berada di bagian utara kota . apakah kamu ingin mencoba hal lainnya ?bagaimana dengan tipe makanan perancis ?",perancis tidak peduli utara EOS_Z1,perancis utara tidak peduli EOS_Z1,cote menyediakan makanan food_SLOT dan berada di bagian area_SLOT kota .,"restaurant two two berada di area area_SLOT dan menyediakan makanan food_SLOT , apakah ada yang bisa saya bantu untuk hal lain ?"
1330,3,"restaurant two two berada di area utara dan menyediakan makanan perancis , apakah ada yang bisa saya bantu untuk hal lain ?ya . bisakah saya mendapatkan nama dan nomor untuk salah satu restoran tersebut ?",perancis tidak peduli utara EOS_Z1 phone,perancis utara tidak peduli EOS_Z1 phone,cote berlokasi di bridge street city area_SLOT dan nomornya adalah 01223 311053 . apakah ada hal lain yang dapat saya bantu ?,"ya , restaurant two two bisa dikontak melalui 01223 351880 ."
1330,4,"ya , restaurant two two bisa dikontak melalui 01223 351880 .tadi di area apa ya ?",perancis tidak peduli utara EOS_Z1 area,utara perancis tidak peduli EOS_Z1 area,restaurant two two berada di area_SLOT kota dan berada di rentang harga pricerange_SLOT .,ia berlokasi di area_SLOT kota
1330,5,ia berlokasi di utara kotaterima kasih atas bantuannya . semoga malam mu menyenangkan,perancis tidak peduli utara EOS_Z1,perancis utara tidak peduli EOS_Z1,"terima kasih , sampai jumpa .",terima kasih . sampai jumpa .
1349,6,,,,,
1349,0,i would like a hungarian restaurant in the west of town .,hungarian west EOS_Z1,hungarian west EOS_Z1,"i'm sorry , there are no food_SLOT restaurants in the area_SLOT part of town . would you like to try something else ?",there are no food_SLOT restaurants in the area_SLOT of town . would you like to change your query ?
1349,1,there are no hungarian restaurants in the west of town . would you like to change your query ?is there any indian food on the west side of town .,indian west EOS_Z1,indian west EOS_Z1,there are several food_SLOT restaurants in the area_SLOT part of town . do you have a preference for the type of food ?,there are 6 food_SLOT restaurants in the area_SLOT part of town . what price range do you have in mind ?
1349,2,there are 6 indian restaurants in the west part of town . what price range do you have in mind ?the price range doesn't matter .,indian west EOS_Z1,indian west EOS_Z1,curry prince is a food_SLOT restaurant in the area_SLOT part of town and is in the pricerange_SLOT price range .,"would you like the name , address and phone number of a few of them ?"
1349,3,"would you like the name , address and phone number of a few of them ?yes , but just for one .",indian west EOS_Z1 address phone,indian west EOS_Z1 address phone,the nirala is located at finders corner newmarket road and the phone number is 01223 360966 . is there anything else i can help you with ?,cocum is located at 71 castle street city area_SLOT and their phone number is 01223 366668 . their price range is pricerange_SLOT .
1349,4,cocum is located at 71 castle street city centre and their phone number is 01223 366668 . their price range is expensive . thank you !,indian west EOS_Z1,indian west EOS_Z1,thank you .,you're welcome . may i help with another query ?
1349,5,"you're welcome . may i help with another query ?nope , i'm good . thanks again .",indian west EOS_Z1,indian west EOS_Z1,"thank you , goodbye .",goodbye .
1252,6,,,,,
1252,0,i would like a restaurant in the south part of town that serves greek food,greek south EOS_Z1,greek south EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food in the area_SLOT part of town . would you like to try something else ?",i am sorry there no restaurants matching what you want . is there anything else ?
1252,1,i am sorry there no restaurants matching what you want . is there anything else ?how about chinese food ?,chinese south EOS_Z1,chinese south EOS_Z1,there are several food_SLOT restaurants in the area_SLOT part of town . do you have a preference for the type of food ?,would you like something in the pricerange_SLOT or pricerange_SLOT price range ?
1252,2,"would you like something in the expensive or cheap price range ? cheap , i think .",chinese cheap south EOS_Z1,chinese cheap south EOS_Z1,yu garden is a food_SLOT restaurant in the area_SLOT part of town . would you like their information ?,"the lucky star serves food_SLOT food , is located in the area_SLOT part of town and is in the pricerange_SLOT price range . would you like more information for them ?"
1252,3,"the lucky star serves chinese food , is located in the south part of town and is in the cheap price range . would you like more information for them ? what is the address ?",chinese cheap south EOS_Z1 address,chinese cheap south EOS_Z1 address,the address is cambridge leisure park clifton way cherry hinton .,cambridge leisure park clifton way cherry hinton
1252,4,cambridge leisure park clifton way cherry hintonthank you goodbye .,chinese cheap south EOS_Z1,chinese cheap south EOS_Z1,goodbye .,you're welcome . goodbye .
1252,5,you're welcome . goodbye .goodbye .,chinese cheap south EOS_Z1,chinese cheap south EOS_Z1,goodbye .,good bye .
1336,6,,,,,
1336,0,"hai , saya sedang mencari restoran yang menengah di bagian selatan kota .",menengah selatan EOS_Z1,menengah selatan EOS_Z1,apakah kamu ingin makanan food_SLOT atau food_SLOT ?,jenis makanan apa yang kamu inginkan ? food_SLOT atau food_SLOT modern ?
1336,1,jenis makanan apa yang kamu inginkan ? italia atau eropa modern ?saya tidak peduli .,eropa modern menengah selatan EOS_Z1,tidak peduli menengah selatan EOS_Z1,the missing sock menyediakan makanan food_SLOT modern dan berada di area_SLOT kota . apakah kamu ingin informasi lebih lanjut ?,ada dua restoran : pizza hut cherry hinton dan restaurant alimentum .
1336,2,ada dua restoran : pizza hut cherry hinton dan restaurant alimentum .apakah ada hal lainnya yang tersedia ?,eropa modern menengah selatan EOS_Z1,tidak peduli menengah selatan EOS_Z1,pizza hut cherry hinton adalah restoran food_SLOT modern di bagian area_SLOT kota dan memiliki harga yang menengah .,"tidak , hanya ada dua restoran yang tersedia di area ini . apakah ada hal lain yang dapat saya bantu ?"
1336,3,"tidak , hanya ada dua restoran yang tersedia di area ini . apakah ada hal lain yang dapat saya bantu ?berikan saya alamat dan kode pos apapun dari mereka .",eropa modern menengah tidak peduli EOS_Z1 address postcode,tidak peduli menengah selatan EOS_Z1 address postcode,"alamatnya adalah hotel felix whitehouse lane huntingdon road dan kode posnya adalah c .b 2 , 1 u .f .",nomor telepon pizza hut cherry hinton adalah 01223 323737 dan mereka berlokasi di g4 cambridge leisure park clifton way cherry hinton .
1336,4,nomor telepon pizza hut cherry hinton adalah 01223 323737 dan mereka berlokasi di g4 cambridge leisure park clifton way cherry hinton .apa kode pos nya ?,eropa modern menengah tidak peduli EOS_Z1 postcode,selatan tidak peduli menengah EOS_Z1 postcode,"kode pos dari pizza hut cherry hinton adalah c .b 1 , 7 d .y","kode posnya adalah c .b 1 , 7 d .y"
1336,5,"kode posnya adalah c .b 1 , 7 d .ybaik . terima kasih banyak",eropa modern menengah tidak peduli EOS_Z1,tidak peduli menengah selatan EOS_Z1,"terima kasih , sampai jumpa .",sama sama .
1351,6,,,,,
1351,0,i need to find a restaurant in the north side of town,north EOS_Z1,north EOS_Z1,there are several restaurants in the area_SLOT part of town . do you have a preference for the type of food ?,ok . did you have a certain price range of cuisine in mind ?
1351,1,ok . did you have a certain price range of cuisine in mind ?i don't have a price range . i'm looking for a restaurant that serves catalan food .,catalan north EOS_Z1,catalan north EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food in the area_SLOT part of town that serve food_SLOT food . would you like to try something else ?","i'm sorry , there are no restaurants listed serving food_SLOT food in the area_SLOT part of town . would you like to try something else ?"
1351,2,"i'm sorry , there are no restaurants listed serving catalan food in the north part of town . would you like to try something else ? how about french type food ?",french north EOS_Z1,french north EOS_Z1,la raza is a food_SLOT restaurant in the area_SLOT part of town . would you like their address ?,"restaurant two two is in the area_SLOT area and serving food_SLOT food , can i help you with anything else ?"
1351,3,"restaurant two two is in the north area and serving french food , can i help you with anything else ?yes . can i get the name and phone number of one of those restaurants ?",french north EOS_Z1 phone,french north EOS_Z1 phone,restaurant two two 's phone number is 01223 311053 and they are located at 22 chesterton road chesterton . is there anything else i can help you with ?,"yes , restaurant two two can be reached at 01223 351880 ."
1351,4,"yes , restaurant two two can be reached at 01223 351880 .what is the area again sorry ?",french north EOS_Z1,north french EOS_Z1 area,restaurant two two is located in the area_SLOT part of town .,it is located in the area_SLOT part of town
1351,5,it is located in the north part of townthank you for your help . have a great evening .,french north EOS_Z1,french north EOS_Z1,thank you and good bye,thank you . goodbye .
1234,6,,,,,
1234,0,halo ! saya sedang mencari restoran yang spesial dalam makanan swedia .,swedia murah EOS_Z1,swedia EOS_Z1,tidak ada restoran yang cocok dengan permintaanmu . apakah kamu ingin mencoba hal lain ?,area apa yang kamu inginkan ?
1234,1,area apa yang kamu inginkan ?apapun,swedia murah tidak peduli EOS_Z1,swedia tidak peduli EOS_Z1,food_SLOT menyediakan makanan food_SLOT dan berada di rentang harga pricerange_SLOT .,tidak ada restoran bergaya food_SLOT . apakah anda ingin mengganti kueri pencarian ?
1234,2,tidak ada restoran bergaya swedia . apakah anda ingin mengganti kueri pencarian ?bagaimana kalau oriental asia ?,oriental asia murah tidak peduli EOS_Z1,oriental asia tidak peduli EOS_Z1,kymmoy adalah sebuah restoran food_SLOT di bagian area_SLOT dari kota . apakah anda ingin nomor teleponnya ?,"charlie chan memiliki makanan food_SLOT yang pricerange_SLOT dengan lokasi di regent street city area_SLOT , nomor telepon 01223 361763"
1234,3,"charlie chan memiliki makanan cina yang murah dengan lokasi di regent street city centre , nomor telepon 01223 361763apakah anda memiliki daftar harga yang menengah untuk oriental asia ?",oriental asia murah tidak peduli EOS_Z1,oriental asia menengah tidak peduli EOS_Z1,apakah anda ingin informasi tambahan ?,itu dia yippee noodle bar . apakah anda ingin alamatnya ?
1234,4,itu dia yippee noodle bar . apakah anda ingin alamatnya ?iya mohon dan nomor teleponnya juga . terima kasih .,oriental asia murah tidak peduli EOS_Z1 address phone,oriental asia menengah tidak peduli EOS_Z1 address phone,alamatnya yippee noodle bar adalah 40210 millers yard city area_SLOT dan nomor teleponnya adalah 01223 363471 . apakah ada hal lain yang dapat saya bantu hari ini ?,alamatnya adalah 40428 king street city area_SLOT dan nomornya adalah 01223 518111 .
1234,5,alamatnya adalah 40428 king street city centre dan nomornya adalah 01223 518111 .bagus sekali . itu sudah semua yang saya butuhkan . terima kasih dan semoga anda memiliki sore yang menyenangkan !,oriental asia murah tidak peduli EOS_Z1,oriental asia menengah tidak peduli EOS_Z1,terima kasih dan sampai jumpa .,terima kasih sudah menggunakan sistem kami . selamat tinggal !
1281,6,,,,,
1281,0,saya ingin mencari restoran murah di bagian selatan kota .,murah selatan EOS_Z1,murah selatan EOS_Z1,ada dua restoran pricerange_SLOT di bagian area_SLOT kota . apakah kamu memiliki preferensi pada jenis makanan atau rentang harganya ?,the lucky star adalah restoran food_SLOT pricerange_SLOT yang berada di area_SLOT kota .
1281,1,the lucky star adalah restoran cina murah yang berada di selatan kota .apakah ada tempat yang lain ?,murah selatan EOS_Z1,murah selatan EOS_Z1,the lucky star berada di area_SLOT kota dan berada di rentang harga pricerange_SLOT .,nandos adalah restoran pricerange_SLOT food_SLOT yang berada di area_SLOT kota . apakah kamu ingin tahu informasinya ?
1281,2,nandos adalah restoran murah portugal yang berada di selatan kota . apakah kamu ingin tahu informasinya ?maaf apa jenis makanan dari restoran tersebut ?,murah selatan EOS_Z1 food,selatan murah EOS_Z1 food,nandos menyediakan makanan food_SLOT dan berada di area_SLOT kota . apakah kamu ingin nomor teleponnya ?,mereka menyediakan makanan food_SLOT .
1281,3,mereka menyediakan makanan portugal .di rentang harga apa itu ?,portugal murah selatan EOS_Z1 pricerange,selatan murah EOS_Z1 pricerange,nandos menyediakan makanan food_SLOT dan berada di rentang harga pricerange_SLOT .,mereka berada di rentang harga pricerange_SLOT .
1281,4,mereka berada di rentang harga murah .kelihatannya lezat . apa alamat dan nomornya ?,portugal murah selatan EOS_Z1 address phone,murah selatan EOS_Z1 address phone,nandos berlokasi di cambridge leisure park clifton way cherry hinton dan nomornya adalah 01223 327908 . apakah ada hal lain yang dapat saya bantu ?,alamat nandos adalah cambridge leisure park clifton way dan nomornya adalah 01223 327908 . apakah ada hal lain yang dapat saya bantu ?
1281,5,alamat nandos adalah cambridge leisure park clifton way dan nomornya adalah 01223 327908 . apakah ada hal lain yang dapat saya bantu ?tidak terima kasih . sampai jumpa !,portugal murah selatan EOS_Z1,murah selatan EOS_Z1,"terima kasih , sampai jumpa .",sama sama . sampai jumpa .
1219,6,,,,,
1219,0,saya mencari sebuah restoran yang menengah di barat kota .,menengah barat EOS_Z1,menengah barat EOS_Z1,ada beberapa restoran yang menengah di area_SLOT kota . apakah kamu memiliki preferensi pada jenis makanan ?,jenis masakan apa yang kamu suka ?
1219,1,jenis masakan apa yang kamu suka ?tidak peduli .,menengah barat tidak peduli EOS_Z1,tidak peduli menengah barat EOS_Z1,apakah kamu ingin makanan spesifik ?,meghna menyediakan makanan food_SLOT yang menengah dan berada di bagian area_SLOT kota .
1219,2,meghna menyediakan makanan india yang menengah dan berada di bagian barat kota .apakah ada restoran lainnya ?,menengah barat tidak peduli EOS_Z1,menengah barat tidak peduli EOS_Z1,meghna berada di area_SLOT kota dan berada di rentang harga menengah .,ada saint johns chop house yang menengah dan berada di area_SLOT kota .
1219,3,"ada saint johns chop house yang menengah dan berada di barat kota .apa alamat , nomor dan kode posnya ?",menengah barat tidak peduli EOS_Z1 address phone postcode,menengah barat tidak peduli EOS_Z1 address phone postcode,"saint johns chop house berlokasi di 21-24 area_SLOT street dan kode posnya adalah c .b 1 , 7 d .y . nomor teleponnya adalah 01223 353110 .","saint johns chop house berlokasi di 21-24 area_SLOT street . nomornya adalah 01223 353110 dan kodeposnya adalah c .b 3 , 0 a .d , adakah ada hal lain yang dapat saya bantu ?"
1219,4,"saint johns chop house berlokasi di 21-24 northampton street . nomornya adalah 01223 353110 dan kodeposnya adalah c .b 3 , 0 a .d , adakah ada hal lain yang dapat saya bantu ?tidak terima kasih . sudah cukup .",menengah barat tidak peduli EOS_Z1,menengah barat tidak peduli EOS_Z1,"terima kasih , sampai jumpa .","terima kasih , dan semoga harimu menyenangkan !"
1219,5,"terima kasih , dan semoga harimu menyenangkan !terima kasih sampai jumpa .",menengah barat tidak peduli EOS_Z1,menengah barat tidak peduli EOS_Z1,terima kasih dan sampai jumpa .,sampai jumpa !
1272,6,,,,,
1272,0,saya sedang mencari restoran murah di bagian utara kota .,murah utara EOS_Z1,murah utara EOS_Z1,ada dua restoran yang pricerange_SLOT di bagian area_SLOT kota . apakah kamu memiliki preferensi pada jenis makanan atau rentang harganya ?,jenis masakan apa yang kamu cari ?
1272,1,jenis masakan apa yang kamu cari ?saya tidak peduli .,tidak peduli murah utara EOS_Z1,murah tidak peduli utara EOS_Z1,apakah kamu ingin makanan food_SLOT atau food_SLOT ?,saya merekomendasikan da vinci pizzeria . mereka berlokasi di 20 milton road chesterton .
1272,2,saya merekomendasikan da vinci pizzeria . mereka berlokasi di 20 milton road chesterton .apa nomornya ?,tidak peduli murah utara EOS_Z1 phone,murah utara tidak peduli EOS_Z1 phone,nomor da vinci pizzeria adalah 01223 351707 .,nomor dari da vinci pizzeria adalah 01223 351707 . adakah hal lainnya yang dapat saya bantu ?
1272,3,nomor dari da vinci pizzeria adalah 01223 351707 . adakah hal lainnya yang dapat saya bantu ?apa alamat nya ?,tidak peduli murah utara EOS_Z1 address,murah utara tidak peduli EOS_Z1 address,da vinci pizzeria berlokasi di 20 milton road chesterton . bisakah saya membantumu dengan yang lainnya ?,alamat dari da vinci pizzeria adalah 20 milton road chesterton .
1272,4,alamat dari da vinci pizzeria adalah 20 milton road chesterton .jenis makanan apa yang mereka sediakan ?,tidak peduli murah utara EOS_Z1 food,utara tidak peduli murah EOS_Z1 food,da vinci pizzeria menyediakan makanan food_SLOT dan berlokasi di bagian area_SLOT dari kota . apakah kamu ingin nomor teleponnya ?,mereka menyediakan makanan food_SLOT .
1272,5,mereka menyediakan makanan italia .terima kasih ! sampai jumpa !,italia murah utara tidak peduli EOS_Z1,murah utara tidak peduli EOS_Z1,"terima kasih , sampai jumpa .",terima kasih telah menggunakan sistem restoran cambridge . sampai jumpa .
1304,6,,,,,
1304,0,saya sedang mencari sebuah restoran di timur kota .,timur EOS_Z1,timur EOS_Z1,ada beberapa restoran yang berada di area_SLOT kota . apakah kamu memiliki preferensi pada jenis makanan atau rentang harganya ?,pizza hut fen ditton memiliki harga yang menengah dan berada di sisi area_SLOT kota .
1304,1,pizza hut fen ditton memiliki harga yang menengah dan berada di sisi timur kota .apakah ada yang lainnya ?,timur EOS_Z1,timur EOS_Z1,pizza hut fen ditton berada di area_SLOT kota dan memiliki harga yang menengah .,iya ada 8 lagi . jenis masakan apa yang kamu inginkan ?
1304,2,iya ada 8 lagi . jenis masakan apa yang kamu inginkan ?apakah inggris tersedia di sana ?,inggris timur EOS_Z1,inggris timur EOS_Z1,bloomsbury restaurant menyediakan makanan food_SLOT dan berada di area_SLOT kota .,ada 1 restoran yang menyediakan makanan food_SLOT dan berada di sisi area_SLOT kota . nama mereka adalah grafton hotel restaurant . apakah kamu ingin tahu kontak informasinya ?
1304,3,ada 1 restoran yang menyediakan makanan inggris dan berada di sisi timur kota . nama mereka adalah grafton hotel restaurant . apakah kamu ingin tahu kontak informasinya ?apa alamat dan kode posnya ?,inggris timur EOS_Z1 address postcode,inggris timur EOS_Z1 address postcode,"grafton hotel restaurant berlokasi di grafton hotel 619 newmarket road fen ditton dan kode posnya adalah c .b 5 , 8 p .a . apakah ada hal lain yang bisa saya bantu ?","grafton hotel restaurant berlokasi di grafton hotel 619 newmarket road fen ditton , kode pos nya c .b 5 , 8 p .a . apakah kamu ingin saya mencari informasi tambahan lainnya ?"
1304,4,"grafton hotel restaurant berlokasi di grafton hotel 619 newmarket road fen ditton , kode pos nya c .b 5 , 8 p .a . apakah kamu ingin saya mencari informasi tambahan lainnya ?tidak , saya pikir sudah cukup . terima kasih infonya .",inggris timur EOS_Z1,inggris timur EOS_Z1,"terima kasih , sampai jumpa .",sama sama . terima kasih sudah menelpon kami hari ini .
1304,5,sama sama . terima kasih sudah menelpon kami hari ini .sampai jumpa .,inggris timur EOS_Z1,inggris timur EOS_Z1,terima kasih sudah menggunakan sistem kami . sampai jumpa .,sampai jumpa
1276,6,,,,,
1276,0,saya membutuhkan sebuah restoran selatan dengan beberapa makanan yunani .,yunani selatan EOS_Z1,yunani selatan EOS_Z1,tidak ada restoran yang menyediakan makanan food_SLOT di bagian area_SLOT dari kota . apakah kamu ingin mencoba hal lain ?,apakah terdapat kisaran harga tertentu yang kamu cari ?
1276,1,"apakah terdapat kisaran harga tertentu yang kamu cari ?tidak , kisaran harga berapapun baik baik saja .",yunani tidak peduli selatan EOS_Z1,yunani tidak peduli selatan EOS_Z1,"maafkan saya , tidak ada restoran yang menyediakan makanan food_SLOT di bagian area_SLOT kota . apakah kamu ingin mencoba hal lain ?","maafkan saya , tetapi tidak ada restoran food_SLOT di bagian area_SLOT kota ."
1276,2,"maafkan saya , tetapi tidak ada restoran yunani di bagian selatan kota .bagaimana dengan italia ?",italia selatan tidak peduli EOS_Z1,italia tidak peduli selatan EOS_Z1,bagaimana dengan prezzo ? apakah kamu ingin informasi lebih lanjut ?,frankie and bennys adalah sebuah restoran food_SLOT di bagian area_SLOT kota . apakah kamu menginginkan lokasi mereka ?
1276,3,"frankie and bennys adalah sebuah restoran italia di bagian selatan kota . apakah kamu menginginkan lokasi mereka ?tolong , nomor telepon dan kodepos .",italia selatan tidak peduli EOS_Z1 phone postcode,italia tidak peduli selatan EOS_Z1 phone postcode,"nomor telepon dari frankie and bennys adalah 01223 412430 dan kodeposnya adalah c .b 1 , 7 d .y","kodepos nya adalah c .b 1 , 7 d .y dan nomor teleponnya adalah 01223 412430"
1276,4,"kodepos nya adalah c .b 1 , 7 d .y dan nomor teleponnya adalah 01223 412430terima kasih sampai jumpa .",italia selatan tidak peduli EOS_Z1,italia tidak peduli selatan EOS_Z1,"terima kasih , sampai jumpa .",oke terima kasih
1276,5,oke terima kasihterima kasih sampai jumpa .,italia selatan tidak peduli EOS_Z1,italia tidak peduli selatan EOS_Z1,terima kasih sampai jumpa,terima kasih sampai jumpa
1319,6,,,,,
1319,0,"i'm in the east part of town , and i'd like to find a nearby scandinavian restaurant .",scandinavian east EOS_Z1,scandinavian east EOS_Z1,"i'm sorry , there are no food_SLOT restaurants in the area_SLOT part of town . would you like to try something else ?",there are no venues selling food_SLOT food in the area_SLOT part of town .
1319,1,there are no venues selling scandinavian food in the east part of town .how about indian food . give me their address and phone number .,indian east EOS_Z1 address phone,indian east EOS_Z1 address phone,curry prince is located at 451 newmarket road fen ditton and their phone number is 01223 241387 . is there anything else i can help you with ?,there are four restaurants in the area_SLOT part of town serving food_SLOT food . what price range would you like ?
