EVALUATION RESULTS:
bleu,success,match
0.007316581110871972,0.8044280392363939,0.21874999996582029
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
608,2,"ada dua , nandos dan juga nandos city centre di bagian pusat kota , apakah kamu memiliki pilihan ?bisakah saya memiliki nomor telepon dan alamat untuk lokasi selatan ?",jamaican EOS_Z1 address phone,portugal selatan EOS_Z1 address phone,"i'm sorry , there are no food_SLOT restaurants in the area_SLOT part of town . would you like their phone number ?","alamatnya adalah cambridge leisure park clifton way , dan nomor teleponnya adalah 01223 327908 . bisakah saya membantumu dengan hal lainnya ?"
608,3,"alamatnya adalah cambridge leisure park clifton way , dan nomor teleponnya adalah 01223 327908 . bisakah saya membantumu dengan hal lainnya ?terima kasih sampai jumpa .",jamaican EOS_Z1,portugal selatan EOS_Z1,"i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i",nikmati makananmu ! selamat tinggal .
642,4,,,,,
642,0,tolong rekomendasikan saya sebuah restoran yang murah di wilayah utara .,cheap EOS_Z1,murah utara EOS_Z1,i recommend bangkok city .,da vinci pizzeria terletak di bagian area_SLOT dari kota dan memiliki rentang harga yang pricerange_SLOT . apakah anda ingin lokasinya ?
642,1,da vinci pizzeria terletak di bagian utara dari kota dan memiliki rentang harga yang murah . apakah anda ingin lokasinya ?iya .,cheap EOS_Z1 area,murah utara EOS_Z1 address,da vinci pizzeria is located in the area_SLOT part of town . would you like their location ?,mereka berlokasi di 20 milton road chesterton
642,2,mereka berlokasi di 20 milton road chestertonapa kodepos mereka ?,milton cheap EOS_Z1 area,murah utara EOS_Z1 postcode,the missing sock is located at 20 milton road chesterton .,"kodeposnya adalah c .b 4 , 1 j .y adakah hal lain yang dapat saya lakukan untukmu ?"
642,3,"kodeposnya adalah c .b 4 , 1 j .y adakah hal lain yang dapat saya lakukan untukmu ?tidak , terima kasih",milton cheap EOS_Z1,murah utara EOS_Z1,"i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i",terima kasih .
611,4,,,,,
611,0,saya mencari sebuah restoran malaysia di bagian timur kota .,timur EOS_Z1,malaysia timur EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food in the pricerange_SLOT price range .",tidak ada restoran food_SLOT di sisi area_SLOT kota .
611,1,tidak ada restoran malaysia di sisi timur kota .bagaimana dengan makanan india ?,timur EOS_Z1,india timur EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT in the area_SLOT part of town . would you like a different type of food ?",curry prince menyediakan makanan food_SLOT dan berada di sisi area_SLOT kota .
611,2,"curry prince menyediakan makanan india dan berada di sisi timur kota .sempurna , bisakah saya memiliki alamat dan nomor teleponnya tolong ?",timur EOS_Z1 address phone,india timur EOS_Z1 address phone,curry prince 's address is 17 magdalene street city area_SLOT .,nomor dari curry prince adalah 01223 566388 dan berlokasi di 451 newmarket road fen ditton . bisakah saya membantumu dengan yang lainnya ?
611,3,"nomor dari curry prince adalah 01223 566388 dan berlokasi di 451 newmarket road fen ditton . bisakah saya membantumu dengan yang lainnya ?sudah oke . terima kasih , sampai jumpa",timur EOS_Z1,india timur EOS_Z1,"thank you , goodbye .",sampai jumpa .
619,4,,,,,
619,0,saya ingin restoran di bagian utara di kota yang menyajikan makanan australia,australian EOS_Z1,australasia utara EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food .",tidak ada restoran yang sesuai dengan permintaan anda . apakah ada hal lain yang ingin anda cari ?
619,1,tidak ada restoran yang sesuai dengan permintaan anda . apakah ada hal lain yang ingin anda cari ?bagaimana dengan makanan oriental asia ?,oriental EOS_Z1,oriental asia utara EOS_Z1,"i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry ,","saigon city menyediakan makanan food_SLOT dan mereka berlokasi di area_SLOT , meski mereka lumayan pricerange_SLOT . apakah anda ingin alamatnya ?"
619,2,"saigon city menyediakan makanan oriental asia dan mereka berlokasi di utara , meski mereka lumayan mahal . apakah anda ingin alamatnya ?ya , saya ingin tahu alamat dan nomor teleponnya .",oriental EOS_Z1 address phone,oriental asia utara EOS_Z1 address phone,saigon city is located at 20 milton road chesterton . their phone number is 01223 242525 and they are located at g4 cambridge leisure park clifton way .,alamat dari saigon city adalah 169 high street chesterton chesterton dan nomor teleponnya adalah 01223 356555
619,3,alamat dari saigon city adalah 169 high street chesterton chesterton dan nomor teleponnya adalah 01223 356555terima kasih sampai jumpa .,oriental EOS_Z1 address,oriental asia utara EOS_Z1,"i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i",terima kasih dan sampai jumpa
656,4,,,,,
656,0,saya ingin sebuah restoran murah yang menyediakan makanan yunani,turkian EOS_Z1,yunani murah EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food . would you like a different type of food ?",saya tidak dapat menemukan sebuah restoran food_SLOT . apakah ada yang kamu minati .
656,1,saya tidak dapat menemukan sebuah restoran yunani . apakah ada yang kamu minati .tolong periksa makanan italia . saya juga membutuhkan alamat dan nomor telepon .,turkian EOS_Z1 address phone,italia murah EOS_Z1 address phone,"i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i","terdapat lima entri untuk makanan food_SLOT di kisaran harga yang pricerange_SLOT . apakah ada daerah kota yang paling cocok untukmu daerah area_SLOT , area_SLOT , atau area_SLOT ?"
656,2,"terdapat lima entri untuk makanan italia di kisaran harga yang murah . apakah ada daerah kota yang paling cocok untukmu daerah utara , pusat , atau barat ?itu tidak penting .",turkian EOS_Z1,tidak peduli italia murah EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food in the area_SLOT part of town . would you like a different type of food ?",bagaimana dengan da vinci pizzeria ? terletak di 20 milton road chesterton dan nomor teleponnya adalah 01223 351707 .
656,3,bagaimana dengan da vinci pizzeria ? terletak di 20 milton road chesterton dan nomor teleponnya adalah 01223 351707 .terima kasih . sampai jumpa !,turkian EOS_Z1,italia murah tidak peduli EOS_Z1,"i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i","terimakasih telah menggunakan layanan kami , selamat tinggal ."
662,4,,,,,
662,0,saya ingin sebuah restoran murah yang menyediakan makanan malaysia,chinese EOS_Z1,malaysia murah EOS_Z1,i have found several restaurants in the area_SLOT part of town .,"maafkan saya , tidak ada restoran di kota yang menyediakan makanan food_SLOT . bisakah saya membantu kamu menemukan restoran yang lain ?"
662,1,"maafkan saya , tidak ada restoran di kota yang menyediakan makanan malaysia . bisakah saya membantu kamu menemukan restoran yang lain ?apakah terdapat sebuah restoran eropa yang murah ?",chinese EOS_Z1,eropa murah EOS_Z1,"i'm sorry , there are no food_SLOT restaurants in the area_SLOT part of town . would you like their information ?",iya . saya menemukan the river bar food_SLOT and grill . itu adalah sebuah restoran pricerange_SLOT yang menyediakan makanan food_SLOT dan berada di daerah area_SLOT kota . apakah kamu menginginkan alamat dan nomor teleponnya ?
662,2,iya . saya menemukan the river bar steakhouse and grill . itu adalah sebuah restoran murah yang menyediakan makanan steakhouse dan berada di daerah pusat kota . apakah kamu menginginkan alamat dan nomor teleponnya ?tentu saja,chinese EOS_Z1 address phone,eropa murah EOS_Z1 address phone,their address is g4 cambridge leisure park clifton way cherry hinton and their phone number is 01223 242525 .,the river bar food_SLOT and grill terletak di quayside off bridge street dan nomor teleponnya adalah 01223 307030 . adakah hal lain yang dapat saya bantu untukmu ?
662,3,"the river bar steakhouse and grill terletak di quayside off bridge street dan nomor teleponnya adalah 01223 307030 . adakah hal lain yang dapat saya bantu untukmu ?tidak , dan terimakasih atas bantuanmu . selamat tinggal .",chinese EOS_Z1,eropa murah EOS_Z1,thank you for using the cambridge restaurant system . goodbye .,dengan senang hati . silahkan hubungi lagi . selamat tinggal .
663,4,,,,,
663,0,saya sedang mencari restoran yang menyediakan makanan spanyol .,spanyol EOS_Z1,spanyol EOS_Z1,"i'm sorry , there are no food_SLOT restaurants in the area_SLOT part of town .",terdapat dua restoran yang menyediakan makanan food_SLOT di kisaran harga yang pricerange_SLOT dan menengah . kisaran harga manakah yang kamu inginkan ?
663,1,terdapat dua restoran yang menyediakan makanan spanyol di kisaran harga yang murah dan menengah . kisaran harga manakah yang kamu inginkan ?saya mencari sebuah restoran di daerah manapun yang menyediakan makanan lebanon .,spanyol EOS_Z1,tidak peduli lebanon EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food in the pricerange_SLOT price range . would you like a different type of food ?",ali baba menyediakan makanan food_SLOT . apakah kamu menginginkan informasi lokasinya ?
663,2,"ali baba menyediakan makanan lebanon . apakah kamu menginginkan informasi lokasinya ?iya tolong , saya ingin alamat dan nomor telepon .",spanyol EOS_Z1 address phone,lebanon tidak peduli EOS_Z1 address phone,"i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry ,",nomor telepon dari ali baba adalah 01462 432565 dan alamat mereka adalah 59 hills road city area_SLOT . adakah hal lain yang dapat saya bantu hari ini ?
663,3,"nomor telepon dari ali baba adalah 01462 432565 dan alamat mereka adalah 59 hills road city centre . adakah hal lain yang dapat saya bantu hari ini ?terimakasih . tidak , itu saja yang saya butuhkan . selamat tinggal !",spanyol EOS_Z1,lebanon tidak peduli EOS_Z1,"thank you , goodbye .","terimakasih telah menggunakan sistem restoran cambridge , selamat tinggal ."
658,4,,,,,
658,0,saya mencari sebuah restoran yang menyediakan makanan jepang .saya tidak peduli dengan rentang harganya .,chinese EOS_Z1,jepang tidak peduli EOS_Z1,i have found several restaurants that serve food_SLOT food .,tidak ada restoran yang menyediakan makanan food_SLOT . apakah anda ingin mencoba tipe makanan lain ?
658,1,tidak ada restoran yang menyediakan makanan jepang . apakah anda ingin mencoba tipe makanan lain ?apakah ada makanan cina di area ?,chinese EOS_Z1,cina tidak peduli EOS_Z1,"i'm sorry , there are no food_SLOT restaurants in the area_SLOT part of town . would you like their information ?",terdapat charlie chan di bagian area_SLOT dari kota
658,2,terdapat charlie chan di bagian pusat dari kotaapa alamat dan nomor telepon dari charlie chan ?,chinese EOS_Z1 address phone,cina tidak peduli EOS_Z1 address phone,charlie chan 's phone number is 01223 362525 and they are located at g4 cambridge leisure park clifton way .,"alamatnya adalah regent street city area_SLOT , kode posnya adalah c .b 2 , 1 d .b dan nomor teleponnya adalah 01223 361763 ."
658,3,"alamatnya adalah regent street city centre , kode posnya adalah c .b 2 , 1 d .b dan nomor teleponnya adalah 01223 361763 .terima kasih . itu semua informasi yang saya butuhkan . selamat tinggal .",chinese centre EOS_Z1,cina tidak peduli EOS_Z1,"thank you , goodbye .",terima kasih .
641,4,,,,,
641,0,"tolong , sebuah restoran di kisaran harga yang menengah",moderate EOS_Z1,menengah EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food in the area_SLOT part of town .",terdapat banyak sekali restoran di kisaran harga yang menengah . tolong beritahu saya daerah atau makanan yang kamu inginkan hari ini .
641,1,"terdapat banyak sekali restoran di kisaran harga yang menengah . tolong beritahu saya daerah atau makanan yang kamu inginkan hari ini .baiklah , apakah membantu jika mempersempitnya ke bagian barat kota ? saya mengalami kesulitan untuk menentukan apa yang ingin saya makan hari ini .",moderate EOS_Z1,menengah barat EOS_Z1,"i'm sorry , there are no restaurants that serve food_SLOT food . would you like a different type of food ?","meghna adalah sebuah restoran food_SLOT di bagian area_SLOT kota , dan berada di kisaran harga yang menengah ."
641,2,"meghna adalah sebuah restoran italia di bagian barat kota , dan berada di kisaran harga yang menengah .tolong nomornya .",moderate EOS_Z1 phone,menengah barat EOS_Z1 phone,meghna 's phone number is 01223 362525 .,nomor telepon dari meghna adalah 01223 727410 . adakah hal lain yang dapat saya lakukan untukmu malam ini ?
641,3,nomor telepon dari meghna adalah 01223 727410 . adakah hal lain yang dapat saya lakukan untukmu malam ini ?terimakasih banyak ! selamat tinggal !,moderate EOS_Z1,menengah barat EOS_Z1,meghna 's welcome .,terima kasih dan sampai jumpa !
650,4,,,,,
650,0,sebuah restoran di bagian utara kota,utara EOS_Z1,utara EOS_Z1,"i'm sorry , there are no restaurants in the area_SLOT part of town .",apakah kamu memiliki preferensi kisaran harga ? kami memiliki beberapa restoran di bagian area_SLOT kota
650,1,apakah kamu memiliki preferensi kisaran harga ? kami memiliki beberapa restoran di bagian utara kotasaya tidak peduli tentang kisaran harga tetapi ingin tempat yang menyediakan makanan india .,utara EOS_Z1,tidak peduli india utara EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food in the pricerange_SLOT price range . would you like a different type of food ?",terdapat restoran food_SLOT yang cukup pricerange_SLOT bernama royal spice di bagian area_SLOT kota .
650,2,terdapat restoran india yang cukup murah bernama royal spice di bagian utara kota .apa alamat dan nomornya ?,utara EOS_Z1 address phone,india utara tidak peduli EOS_Z1 address phone,the address for royal spice is g4 huntingdon road city area_SLOT . their phone number is 01223 362707 .,royal spice berlokasi di victoria avenue chesterton dan nomor teleponnya adalah 01223 360966 . apakah ada hal lain yang dapat saya bantu ?
650,3,"royal spice berlokasi di victoria avenue chesterton dan nomor teleponnya adalah 01223 360966 . apakah ada hal lain yang dapat saya bantu ?tidak , itu saja yang saya butuhkan . terimakasih . selamat tinggal .",utara EOS_Z1,india utara tidak peduli EOS_Z1,"thank you , goodbye .",terima kasih .
616,4,,,,,
616,0,saya ingin sebuah restoran yang menyediakan makanan swiss,swiss EOS_Z1,swiss EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food . would you like to try something else ?","maafkan saya , kami tidak memiliki restoran food_SLOT manapun yang tersedia . apakah kamu ingin untuk mencoba jenis makanan yang lain ?"
616,1,"maafkan saya , kami tidak memiliki restoran swiss manapun yang tersedia . apakah kamu ingin untuk mencoba jenis makanan yang lain ?saya ingin mencoba makanan vietnam",vietnamese EOS_Z1,vietnam EOS_Z1,thanh binh is a food_SLOT restaurant in the area_SLOT of town . would you like their location ?,thanh binh adalah sebuah restoran food_SLOT yang bagus dengan kisaran harga yang pricerange_SLOT
616,2,thanh binh adalah sebuah restoran vietnam yang bagus dengan kisaran harga yang murahapa alamat nya ?,vietnamese EOS_Z1 address,vietnam EOS_Z1 address,thanh binh is located at binh street city area_SLOT . would you like their phone number ?,17 magdalene street city area_SLOT .
616,3,17 magdalene street city centre .baiklah terimakasih . selamat tinggal .,vietnamese centre EOS_Z1,vietnam EOS_Z1,thanh binh is a food_SLOT restaurant in the city area_SLOT .,terima kasih sudah menggunakan sistem kami . sampai jumpa
652,4,,,,,
652,0,tolong saya ingin restoran murah di bagian timur kota .,timur EOS_Z1,murah timur EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food in the pricerange_SLOT price range .",satu satunya restoran yang pricerange_SLOT di bagian area_SLOT kota adalah the missing sock .
652,1,satu satunya restoran yang murah di bagian timur kota adalah the missing sock .tolong alamat dan nomor nya,timur EOS_Z1 address phone,murah timur EOS_Z1 address phone,the missing sock is located at g4 cambridge leisure park clifton way cherry hinton . their phone number is 01223 243737 .,alamat untuk the missing sock adalah finders corner newmarket road dan nomornya adalah 01223 812660 .
652,2,alamat untuk the missing sock adalah finders corner newmarket road dan nomornya adalah 01223 812660 .terima kasih sampai jumpa,timur expensive EOS_Z1 address phone,murah timur EOS_Z1,"i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i",terima kasih sudah menelepon . selamat tinggal .
652,3,terima kasih sudah menelepon . selamat tinggal .terimakasih banyak . selamat tinggal .,timur expensive EOS_Z1,murah timur EOS_Z1,"i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i",semoga harimu menyenangkan
614,4,,,,,
614,0,saya sedang mencari restoran di bagian utara dari kota dengan harga yang murah .,cheap EOS_Z1,murah utara EOS_Z1,i have found several restaurants in the area_SLOT part of town .,royal spice berada di bagian area_SLOT kota dan berada di kisaran harga yang pricerange_SLOT .
614,1,royal spice berada di bagian utara kota dan berada di kisaran harga yang murah .bisakah saya memiliki yang lain ?,spice cheap EOS_Z1,murah utara EOS_Z1,the missing sock is located in the area_SLOT part of town . would you like their information ?,da vinci pizzeria melayani di bagian area_SLOT kota dan berada di kisaran harga yang pricerange_SLOT . apakah kamu menginginkan lokasi mereka ?
614,2,da vinci pizzeria melayani di bagian utara kota dan berada di kisaran harga yang murah . apakah kamu menginginkan lokasi mereka ?apa alamat nya ?,spice cheap EOS_Z1 address,murah utara EOS_Z1 address,da vinci pizzeria is located at g4 cambridge leisure park clifton way cherry hinton . their phone number is 01223 363737 .,alamat mereka adalah 20 milton road chesterton
614,3,alamat mereka adalah 20 milton road chestertonterima kasih sampai jumpa .,spice cheap EOS_Z1,murah utara EOS_Z1,"i'm sorry , there are no restaurants that serve spice food . would you like their information ?","sama sama , sampai jumpa"
633,4,,,,,
633,0,"halo , saya ingin mencari sebuah restoran kanton yang mahal .",kanton EOS_Z1,kanton mahal EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT in the area_SLOT part of town . would you like a different type of food ?",tidak ada restoran di daerah itu yang cocok dengan preferensimu . apakah ada hal lain yang menarik perhatianmu ?
633,1,tidak ada restoran di daerah itu yang cocok dengan preferensimu . apakah ada hal lain yang menarik perhatianmu ?bagaimana dengan makanan amerika utara ?,american utara EOS_Z1,amerika utara mahal EOS_Z1,"i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i","gourmet burger kitchen menyediakan makanan food_SLOT area_SLOT , berada di kisaran harga yang pricerange_SLOT , dan berada di bagian area_SLOT kota . apakah kamu menginginkan nomor teleponnya ?"
633,2,"gourmet burger kitchen menyediakan makanan amerika utara , berada di kisaran harga yang mahal , dan berada di bagian utara kota . apakah kamu menginginkan nomor teleponnya ?iya , saya ingin nomor telepon dan kodepos mereka , tolong .",american utara EOS_Z1 phone,amerika utara mahal EOS_Z1 phone postcode,"i'm sorry , there are no restaurants serving american food in the area_SLOT part of town that serve american food . would you like their phone number ?","nomor telepon dari gourmet burger kitchen adalah 01223 312598 dan kodeposnya adalah c .b 2 , 1 a .b . dapatkah saya membantu dengan hal yang lain ?"
633,3,"nomor telepon dari gourmet burger kitchen adalah 01223 312598 dan kodeposnya adalah c .b 2 , 1 a .b . dapatkah saya membantu dengan hal yang lain ?tidak , terimakasih untuk informasinya . selamat tinggal .",american utara EOS_Z1,amerika utara mahal EOS_Z1,"i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i","sama -sama , sampai jumpa ."
638,4,,,,,
638,0,saya mencari sebuah restoran jepang dengan harga yang menengah .,chinese EOS_Z1,jepang menengah EOS_Z1,i have found several restaurants in the area_SLOT part of town .,"maafkan saya , tetapi tidak ada restoran yang menyediakan makanan food_SLOT di kisaran harga yang menengah . apakah kamu ingin mencoba jenis makanan yang lain atau kisaran harga yang lain ?"
638,1,"maafkan saya , tetapi tidak ada restoran yang menyediakan makanan jepang di kisaran harga yang menengah . apakah kamu ingin mencoba jenis makanan yang lain atau kisaran harga yang lain ?bagaimana kalau makanan eropa modern modern ?",eropa modern EOS_Z1,eropa modern menengah EOS_Z1,"i'm sorry , there are no food_SLOT restaurants in the pricerange_SLOT price range . would you like a different type of food ?",terdapat tiga restoran yang menyediakan makanan food_SLOT modern dan berada di kisaran harga yang menengah . apakah kamu ingin daerah area_SLOT atau bagian area_SLOT kota ?
638,2,"terdapat tiga restoran yang menyediakan makanan eropa modern dan berada di kisaran harga yang menengah . apakah kamu ingin daerah selatan atau bagian pusat kota ?saya tidak mempunyai pilihan , mohon sarannya .",eropa modern EOS_Z1,eropa modern tidak peduli menengah EOS_Z1,"i'm sorry , there are no food_SLOT serving food_SLOT . would you like their information ?",de luca cucina and bar menyediakan makanan food_SLOT modern dan berada di kisaran harga yang menengah . nomor telepon mereka adalah 01223 356666 dan mereka terletak di 83 regent street .
638,3,de luca cucina and bar menyediakan makanan eropa modern dan berada di kisaran harga yang menengah . nomor telepon mereka adalah 01223 356666 dan mereka terletak di 83 regent street .terima kasih . sampai jumpa .,eropa modern EOS_Z1,eropa modern menengah tidak peduli EOS_Z1,"i'm sorry , there are no food_SLOT serving food_SLOT . would you like their address ?",sama sama . terimakasih telah menggunakan sistem .
657,4,,,,,
657,0,"tolong , sebuah restoran dengan harga yang menengah di bagian utara kota .",utara EOS_Z1,menengah utara EOS_Z1,i found several restaurants in the area_SLOT part of town .,golden wok adalah sebuah restoran bagus di bagian area_SLOT kota dan berada di kisaran harga yang menengah . apakah kamu menginginkan lokasi mereka ?
657,1,golden wok adalah sebuah restoran bagus di bagian utara kota dan berada di kisaran harga yang menengah . apakah kamu menginginkan lokasi mereka ?ya tolong .,utara EOS_Z1,menengah utara EOS_Z1 address,golden wok 's located at 20 milton road chesterton .,golden wok terletak di 191 histon road chesterton
657,2,golden wok terletak di 191 histon road chestertonnomor telepon ?,utara EOS_Z1 phone,menengah utara EOS_Z1 phone,golden wok 's phone number is 01223 248882 and they are located at 191 histon road chesterton .,nomor telepon dari golden wok adalah 01223 350688 . adakah hal lain yang dapat saya bantu untukmu ?
657,3,"nomor telepon dari golden wok adalah 01223 350688 . adakah hal lain yang dapat saya bantu untukmu ?itu dia , terimakasih . selamat tinggal .",utara EOS_Z1,menengah utara EOS_Z1,golden wok 's located at 20 milton road chesterton .,terima kasih telah menggunakan sistem restoran cambridge . sampai jumpa .
610,4,,,,,
610,0,saya ingin sebuah restoran yang berada di bagian barat kota yang menyediakan makanan internasional,international EOS_Z1,internasional barat EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food . would you like a different type of food ?",maaf tapi tidak ada restoran yang cocok yang menyediakan makanan food_SLOT di daerah area_SLOT .
610,1,maaf tapi tidak ada restoran yang cocok yang menyediakan makanan internasional di daerah barat .apakah ada restoran di bagian timur yang menyediakan makanan internasional ?,international EOS_Z1,internasional timur EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food in the area_SLOT part of town . would you like a different type of food ?","iya , the missing sock menyediakan makanan food_SLOT dan terletak di bagian area_SLOT kota ."
610,2,"iya , the missing sock menyediakan makanan internasional dan terletak di bagian timur kota .bisakah saya memiliki nomor teleponnya tolong",international EOS_Z1 phone,internasional timur EOS_Z1 phone,they serve food_SLOT food . would you like their phone number ?,nomor telepon mereka adalah 01223 812660 apakah ada hal lain yang dapat saya bantu ?
610,3,"nomor telepon mereka adalah 01223 812660 apakah ada hal lain yang dapat saya bantu ?sudah cukup , terima kasih .",international EOS_Z1,internasional timur EOS_Z1,"i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry ,",sampai jumpa .
674,4,,,,,
674,0,halo . saya berusaha mencari sebuah restoran yang bagus di bagian selatan kota .,selatan EOS_Z1,selatan EOS_Z1,i have found several restaurants in the pricerange_SLOT price range .,terdapat beberapa restoran yang bagus di bagian area_SLOT kota . apakah kamu memiliki preferensi untuk jenis makanan atau kisaran harga ?
674,1,"terdapat beberapa restoran yang bagus di bagian selatan kota . apakah kamu memiliki preferensi untuk jenis makanan atau kisaran harga ?iya , saya ingin sebuah restoran yang menyediakan makanan portugal .",selatan EOS_Z1,portugal selatan EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food in the pricerange_SLOT price range . would you like a different type of food ?",nandos adalah satu satunya restoran yang dapat saya temukan di daerah area_SLOT yang menyediakan food_SLOT .
674,2,nandos adalah satu satunya restoran yang dapat saya temukan di daerah selatan yang menyediakan portugal .nandos terdengar bagus . terimakasih .,selatan EOS_Z1,portugal selatan EOS_Z1,nandos is a very nice restaurant in the area_SLOT part of town .,terima kasih sampai jumpa
674,3,terima kasih sampai jumpasampai jumpa .,selatan EOS_Z1,portugal selatan EOS_Z1,"i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i",sampai jumpa .
635,4,,,,,
635,0,saya ingin sebuah restoran barbekyu .,barbekyu EOS_Z1,barbeku EOS_Z1,"i'm sorry , there are no restaurants serving barbekyu food .","di mana kamu ingin mencari restoran nya , dan kisaran harga berapa yang kamu sukai ?"
635,1,"di mana kamu ingin mencari restoran nya , dan kisaran harga berapa yang kamu sukai ?saya tidak peduli dengan kisaran harga atau lokasi .",barbeque EOS_Z1 area,barbeku tidak peduli tidak peduli EOS_Z1,"i'm sorry , but there are no restaurants that serve food_SLOT food . would you like a different type of food ?",tidak ada restoran yang menyediakan barbekyu .
635,2,"tidak ada restoran yang menyediakan barbekyu .apakah kamu memiliki alamat , nomor telepon dan kodepos untuk sebuah restoran makanan amerika utara ?",barbeque EOS_Z1 address phone,amerika utara tidak peduli tidak peduli EOS_Z1 address phone postcode,"i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry , i'm sorry ,","gourmet burger kitchen itu berlokasi di regent street city area_SLOT , kode postnya c .b 2 , 1 a .b . nomor teleponnya adalah 01223 312598 ."
635,3,"gourmet burger kitchen itu berlokasi di regent street city centre , kode postnya c .b 2 , 1 a .b . nomor teleponnya adalah 01223 312598 .terima kasih sampai jumpa .",barbeque EOS_Z1,amerika utara tidak peduli tidak peduli EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT food in the area_SLOT part of town . would you like a different restaurant ?",terima kasih .
670,4,,,,,
670,0,bisakah kamu memberi saya nomor telepon dari restoran dengan harga yang menengah di bagian utara kota ?,utara EOS_Z1 phone,menengah utara EOS_Z1 phone,"i'm sorry , there are no restaurants serving food_SLOT food in the area_SLOT part of town .",nomornya golden wok adalah 01223 350688 . adakah hal lainnya yang dapat saya bantu ?
670,1,"nomornya golden wok adalah 01223 350688 . adakah hal lainnya yang dapat saya bantu ?iya , apakah terdapat restoran dengan harga yang menengah yang lain di daerah utara ?",utara EOS_Z1,menengah utara EOS_Z1,golden wok is located in the area_SLOT part of town . would you like their location ?,"the nirala adalah sebuah restoran dengan harga yang menengah di daerah area_SLOT kota , dan menyediakan makanan food_SLOT . apakah kamu menginginkan nomor teleponnya ?"
670,2,"the nirala adalah sebuah restoran dengan harga yang menengah di daerah utara kota , dan menyediakan makanan india . apakah kamu menginginkan nomor teleponnya ?iya , saya ingin nomor telepon dan kodepos mereka , tolong .",utara EOS_Z1 phone,menengah utara EOS_Z1 phone postcode,nirala 's phone number is 01223 363737 .,"nomor teleponnya adalah 01223 360966 . dan kodeposnya adalah c .b 4 , 1 u .y ."
670,3,"nomor teleponnya adalah 01223 360966 . dan kodeposnya adalah c .b 4 , 1 u .y .terimakasih , nirala terdengar bagus . selamat tinggal .",utara EOS_Z1,menengah utara EOS_Z1,"i'm sorry , i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'm sorry , but i'",sama sama . sampai jumpa .
621,4,,,,,
621,0,tolong saya ingin sebuah restoran dengan makanan corsica .,corsica EOS_Z1,corsica EOS_Z1,"i'm sorry , there are no restaurants serving food_SLOT .",daerah apa yang anda inginkan ?
621,1,daerah apa yang anda inginkan ?sisi barat kota .,corsica EOS_Z1,corsica barat EOS_Z1,"i'm sorry , there are no restaurants matching your request . would you like a different type of food ?",tidak ada restoran yang cocok . apakah kamu ingin saya melakukan pencarian lain ?
621,2,tidak ada restoran yang cocok . apakah kamu ingin saya melakukan pencarian lain ?sebagai gantinya bagaimana jika makanan italia dan bisakah saya memiliki nomor teleponnya jika kamu mencarikan sebuah restoran,corsica EOS_Z1 phone,italia barat EOS_Z1 phone,"i'm sorry , there are no restaurants matching your request . would you like a different type of food ?",prezzo adalah sebuah restoran food_SLOT dengan harga yang menengah di sisi area_SLOT kota . nomor teleponnya adalah 01799 521260 .
