EVALUATION RESULTS:
bleu,success,match
2.8040591927264375e-05,0.5674931081298332,0.1333333333111111
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
13,2,"kita sedang berjarak 6 ,distance_SLOT dan terdapat traffic_info_SLOT di perjalanan kita , saya sedang mengirim rute di peta mu terimakasih atas informasinya",EOS_Z1,rumah sakit EOS_Z1,you're welcome .,sama-sama !
48,3,,,,,
48,0,bagaimanakah suhu di luar untuk hari ini,EOS_Z1,hari ini EOS_Z1,what city do you want the weather for ?,untuk kota manakah yang anda ingin tahu mengenai ini ?
48,1,untuk kota manakah yang anda ingin tahu mengenai ini ? tolong untuk manhattan,manhattan EOS_Z1,hari ini ; manhattan EOS_Z1 weather_attribute,i've set the gps for location_SLOT for weekly_time_SLOT_time_SLOT .,"akan ada sebuah weather_attribute_SLOT pada weekly_time_SLOT_time_SLOT , suhu di location_SLOT diprediksi akan serendah weather_attribute_SLOT dan akan setinggi temperature_SLOT"
48,2,"akan ada sebuah weather_attribute_SLOT pada hari ini , suhu di manhattan diprediksi akan serendah weather_attribute_SLOT dan akan setinggi temperature_SLOT hebat , terima kasih",manhattan EOS_Z1,hari ini ; manhattan EOS_Z1,you are welcome .,senang dapat membantu
44,3,,,,,
44,0,"mobil , saya harus pergi ke jacks house , harusnya berjarak 6 ,4 km dari sini",EOS_Z1,EOS_Z1,party_SLOT 's house is distance_SLOT away at address_SLOT,"party_SLOT house berjarak 6 ,distance_SLOT di address_SLOT"
44,1,"jacks house berjarak 6 ,distance_SLOT di address_SLOT atur navigasi saya menuju jacks dengan rute terpendek yang mungkin",EOS_Z1,rumah teman EOS_Z1,"i sent the info on your screen , drive carefully !",sedang mengatur navigasi sekarang
44,2,sedang mengatur navigasi sekarang terima kasih,EOS_Z1,rumah teman EOS_Z1,you are welcome,sama-sama dan hati-hati
37,3,,,,,
37,0,seperti apa perkiraan cuaca untuk kota new york,EOS_Z1,EOS_Z1,what city are you interested in ?,apakah kamu ingin tahu mengenai cuaca di location_SLOT ?
37,1,apakah kamu ingin tahu mengenai cuaca di new york ? akankah terjadi gerimis pada sabtu,EOS_Z1,gerimis ; sabtu EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT .,perkiraan cuaca untuk date_SLOT di location_SLOT tidak menunjukkan adanya weather_attribute_SLOT sama sekali
37,2,perkiraan cuaca untuk sabtu di new york tidak menunjukkan adanya gerimis sama sekali terima kasih sangat banyak,EOS_Z1,gerimis ; sabtu EOS_Z1,you're welcome !,tidak masalah
30,3,,,,,
30,0,seperti apa cuaca untuk hari ini,EOS_Z1,hari ini EOS_Z1,what city do you want the weather for ?,anda sekarang ada di kota mana ?
30,1,anda sekarang ada di kota mana ? saya ingin tahu suhu di san francisco hari ini,EOS_Z1,hari ini ; san francisco EOS_Z1,"in location_SLOT , it will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT",disana akan berkisar temperature_SLOT di location_SLOT weekly_time_SLOT_time_SLOT
30,2,"disana akan berkisar temperature_SLOT di san francisco hari ini oke , terima kasih",EOS_Z1,hari ini ; san francisco EOS_Z1,you are welcome,tidak masalah
20,3,,,,,
20,0,apakah diperkirakan salju untuk pekan ini,EOS_Z1,salju ; pekan EOS_Z1,what city do you want the weather for ?,kota manakah yang kamu ingin tahu apakah terdapat weather_attribute_SLOT nya ?
20,1,"kota manakah yang kamu ingin tahu apakah terdapat salju nya ? untuk corona , tolong !",corona EOS_Z1,salju ; pekan ; corona EOS_Z1,you are welcome,tidak ada weather_attribute_SLOT di dalam perkiraan untuk location_SLOT
20,2,tidak ada salju di dalam perkiraan untuk corona terima kasih,corona EOS_Z1,salju ; pekan ; corona EOS_Z1,you're welcome,sama-sama
41,3,,,,,
41,0,carikan saya restoran cina,chinese EOS_Z1,restoran cina EOS_Z1,there is a poi_SLOT distance_SLOT away and poi_SLOT distance_SLOT away .,terdapat sebuah poi_SLOT poi_type_SLOT di distance_SLOT sini
41,1,terdapat sebuah poi_SLOT restoran cina di distance_SLOT sini sedekat apa tempat tersebut dengan saya ?,chinese EOS_Z1,restoran cina EOS_Z1,poi_SLOT is at address_SLOT,"poi_SLOT poi_type_SLOT berjarak 6 ,distance_SLOT dengan adanya traffic_info_SLOT poi_type_SLOT itu berlokasi di address_SLOT"
41,2,"poi_SLOT restoran cina berjarak 6 ,distance_SLOT dengan adanya traffic_info_SLOT tempat itu berlokasi di address_SLOT terima kasih",chinese EOS_Z1,restoran cina EOS_Z1,you are welcome,"sama-sama , senang dapat membantu"
9,3,,,,,
9,0,saya butuh sebuah garasi parkir disekitar sini,EOS_Z1,disekitar EOS_Z1 distance,poi_SLOT is distance_SLOT away .,"poi_type_SLOT yang lebih distance_SLOT adalah poi_SLOT yang berjarak 1 ,distance_SLOT namun saya memiliki address_SLOT lebih jauh untukmu yaitu poi_SLOT dan poi_type_SLOT_garasi_2"
9,1,"garasi parkir yang lebih distance_SLOT adalah poi_SLOT yang berjarak 1 ,distance_SLOT namun saya memiliki address_SLOT lebih jauh untukmu yaitu poi_SLOT dan parking_garasi_2 yang mana yang the lalu lintas tersepi ?",EOS_Z1,disekitar EOS_Z1,the distance_SLOT is poi_SLOT which is distance_SLOT away .,"poi_SLOT berjarak 1 ,distance_SLOT di address_SLOT dan merupakan yang paling distance_SLOT"
9,2,"poi_SLOT berjarak 1 ,distance_SLOT di address_SLOT dan merupakan yang paling distance_SLOT terima kasih !",EOS_Z1,disekitar EOS_Z1,you're welcome !,sama-sama !
38,3,,,,,
38,0,akankah terjadi berawan pekan ini,EOS_Z1,berawan ; pekan EOS_Z1,what city do you want the weather for ?,kota apa yang kamu inginkan ?
38,1,kota apa yang kamu inginkan ? san mateo,EOS_Z1,berawan ; pekan ; san mateo EOS_Z1,the distance_SLOT is poi_SLOT which is distance_SLOT away .,tidak akan terjadi weather_attribute_SLOT weekly_time_SLOT_time_SLOT ini di location_SLOT namun mungkin saja terjadi weather_attribute_SLOT pada date_SLOT dan juga ada kemungkinan turun weather_attribute_SLOT pada date_SLOT
38,2,tidak akan terjadi berawan pekan ini di san mateo namun mungkin saja terjadi weather_attribute_SLOT pada rabu dan juga ada kemungkinan turun weather_attribute_SLOT pada sabtu oh oke terima kasih,blizzard ; pekan EOS_Z1,berawan ; pekan ; san mateo EOS_Z1,no problem,"sama-sama , senang saya dapat membantu"
39,3,,,,,
39,0,seperti apa suhunya,EOS_Z1,EOS_Z1,where are you located ?,untuk kota yang mana ?
39,1,"untuk kota yang mana ? tolong untuk compton , pada jumat",compton EOS_Z1,jumat ; compton EOS_Z1,i will find a address_SLOT on the forecast .,"pada date_SLOT suhu di location_SLOT akan serendah temperature_SLOT , dan setinggi temperature_SLOT"
39,2,"pada jumat suhu di compton akan serendah temperature_SLOT , dan setinggi temperature_SLOT terima kasih",compton EOS_Z1,jumat ; compton EOS_Z1,you are welcome,tidak masalah !
57,3,,,,,
57,0,"saya ingin tahu kapan konferensi dilaksanakan , dimana , dan siapa saja yang hadir",conference EOS_Z1,konferensi EOS_Z1 party,i have a event_SLOT between the parties in the gathering for you .,event_SLOT berlokasi di address_SLOT pada pukul address_SLOT party_SLOT anda
57,1,konferensi berlokasi di address_SLOT pada pukul address_SLOT party_SLOT anda terima kasih !,conference EOS_Z1,konferensi EOS_Z1,you are welcome,ada lagi yang lain ?
57,2,"ada lagi yang lain ? itu saja , terima kasih",conference EOS_Z1,konferensi EOS_Z1,"i've already set the forecast for you , and enjoy your trip .",senang dapat membantu
47,3,,,,,
47,0,seberapakah suhu saat ini,EOS_Z1,EOS_Z1,what city do you want the weather for ?,kota manakah yang anda ingin ketahui suhu saat ini nya ?
47,1,"kota manakah yang anda ingin ketahui suhu saat ini nya ? alhambra , tolong",alhambra EOS_Z1,alhambra EOS_Z1,i will check the forecast for a low of temperature_SLOT on the forecast .,suhu saat ini di location_SLOT akan serendah temperature_SLOT dan akan setinggi temperature_SLOT
47,2,"suhu saat ini di alhambra akan serendah temperature_SLOT dan akan setinggi temperature_SLOT terdengar bagus , terima kasih",alhambra EOS_Z1,alhambra EOS_Z1,you're welcome !,sama-sama !
18,3,,,,,
18,0,akankah berawan pekan ini,EOS_Z1,berawan ; pekan EOS_Z1,what city do you want the weather for ?,kota mana yang kamu tertarik ?
18,1,kota mana yang kamu tertarik ? durham,durham EOS_Z1,berawan ; pekan ; durham EOS_Z1,location_SLOT is located at address_SLOT location_SLOT .,akan terjadi weather_attribute_SLOT pada date_SLOT di location_SLOT weekly_time_SLOT_time_SLOT ini
18,2,"akan terjadi berawan pada kamis di durham pekan ini oke , bagus ! terima kasih",durham EOS_Z1,berawan ; pekan ; durham EOS_Z1,you're welcome !,sama-sama !
50,3,,,,,
50,0,dimanakah saya dapat ke restoran cina ?,chinese restaurant EOS_Z1,restoran cina EOS_Z1,there is no a poi_SLOT distance_SLOT away .,"poi_SLOT berjarak 6 ,distance_SLOT"
50,1,"poi_SLOT berjarak 6 ,distance_SLOT tolong pilihkan rute untuk menghindari semua macet dan ayo kita kesana , terima kasih",chinese restaurant EOS_Z1,restoran cina EOS_Z1 poi,"i sent the info on your screen , drive carefully !",satu-satunya rute yang tersedia untuk poi_SLOT di address_SLOT sedang mengalami traffic_info_SLOT apakah anda tetap ingin pergi kesana ?
50,2,"satu-satunya rute yang tersedia untuk poi_SLOT di address_SLOT sedang mengalami macet apakah anda tetap ingin pergi kesana ? saya rasa itu sudah baik , tolong atur navigasinya untuk kesana terima kasih atas segala bantuannya",chinese restaurant EOS_Z1,restoran cina EOS_Z1,"you're welcome , happy to help .",sama-sama
1,3,,,,,
1,0,temukan sebuah garasi parkir di sekitar sini untuk saya,nearby ; parking garage EOS_Z1,disekitar ; garasi parkir EOS_Z1 distance,there is a poi_SLOT distance_SLOT away and poi_SLOT distance_SLOT away .,terdapat poi_type_SLOT berjarak distance_SLOT di 481amaranta ave namun terdapat penghalang jalan yang tercatat di distance_SLOT sini
1,1,"terdapat garasi parkir berjarak distance_SLOT di 481amaranta ave namun terdapat penghalang jalan yang tercatat di distance_SLOT sini oke , tolong berikan saya arah untuk pergi dengan jarak terpendek",nearby ; parking garage EOS_Z1,disekitar ; garasi parkir EOS_Z1 poi,"i sent the info on your screen , drive carefully !","oke , sedang mengatur navigasi menuju poi_SLOT sekarang"
1,2,"oke , sedang mengatur navigasi menuju poi_SLOT sekarang terima kasih asisten mobil",nearby ; parking garage EOS_Z1,disekitar ; garasi parkir EOS_Z1,you are welcome driver !,sama-sama pengemudi !
55,4,,,,,
55,0,mobil saya menginginkan beberapa teh,EOS_Z1,kafe EOS_Z1,"i have a listing for a poi_SLOT , which one do you prefer ?","kita sedang berjarak 1 ,distance_SLOT dari poi_SLOT dan terdapat pula poi_SLOT berjarak 6 ,distance_SLOT : yang mana yang anda pilih ?"
55,1,"kita sedang berjarak 1 ,distance_SLOT dari poi_SLOT dan terdapat pula poi_SLOT berjarak 6 ,distance_SLOT : yang mana yang anda pilih ? saya ingin rute yang paling cepat dan tidak macet",EOS_Z1,kafe EOS_Z1 traffic_info,"i sent the info on your screen , drive carefully !","oleh karena itu saya menyarankan anda poi_SLOT , hanya itu yang berjarak 1 ,distance_SLOT dan dengan traffic_info_SLOT di perjalanan kita . apakah anda ingin saya mengatur navigasi ke sana ?"
55,2,"oleh karena itu saya menyarankan anda coupa , hanya itu yang berjarak 1 ,distance_SLOT dan dengan traffic_info_SLOT di perjalanan kita . apakah anda ingin saya mengatur navigasi ke sana ? ya , tolong atur navigasinya menuju coupa",EOS_Z1,kafe EOS_Z1,"i sent the info on your screen , drive carefully !","saya telah mengirimkan seluruh petunjuk di layarmu , nikmati perjalananmu !"
55,3,"saya telah mengirimkan seluruh petunjuk di layarmu , nikmati perjalananmu ! terima kasih mobil !",EOS_Z1,kafe ; tercepat EOS_Z1,you're welcome !,sama-sama pengemudi !
45,4,,,,,
45,0,bisakah anda membawa saya menuju coffee house,coffee EOS_Z1,coffee EOS_Z1,i have two poi_type_SLOT shops listed . which one do you prefer ?,"pilihan yang paling terbaik berjarak 9 ,distance_SLOT yaitu poi_SLOT yang berlokasi di address_SLOT ave"
45,1,"pilihan yang paling terbaik berjarak 9 ,distance_SLOT yaitu poi_SLOT yang berlokasi di address_SLOT ave seperti apa lalu lintasnya , dan bisakah anda mengirimkan saya arah kesana ?",coffee EOS_Z1,coffee EOS_Z1 traffic_info,"i sent the info on your screen , drive carefully !",terdapat traffic_info_SLOT di perjalanan menuju poi_SLOT yang berada di address_SLOT ave apakah ada hal lainnya ?
45,2,"terdapat traffic_info_SLOT di perjalanan menuju poi_SLOT yang berada di address_SLOT ave apakah ada hal lainnya ? sudah cukup , tolong atur gps mengarah ke sana , terima kasih !",coffee EOS_Z1,coffee EOS_Z1,"i sent the info on your screen , drive carefully !",sedang mengatur rute
45,3,"sedang mengatur rute terima kasih ,",coffee EOS_Z1,coffee EOS_Z1,you are welcome,sama-sama
43,4,,,,,
43,0,dimana saya bisa menemukan sebuah tempat istirahat ?,istirahat EOS_Z1,tempat istirahat EOS_Z1,i have two listings for istirahat . which one do you prefer ?,poi_SLOT cukup distance_SLOT
43,1,poi_SLOT cukup distance_SLOT apa alamatnya ?,istirahat EOS_Z1,tempat istirahat EOS_Z1,"i sent the info on your screen , drive carefully !",poi_SLOT berada di address_SLOT
43,2,poi_SLOT berada di address_SLOT ok program tolong rute yang tercepat,EOS_Z1,tempat istirahat EOS_Z1,"i sent the info on your screen , drive carefully !",gps telah diatur menuju poi_SLOT di address_SLOT
43,3,gps telah diatur menuju poi_SLOT di address_SLOT terima kasih,EOS_Z1,tempat istirahat EOS_Z1,"you're welcome , happy to help .",sama-sama
21,4,,,,,
21,0,apakah ada sebuah philz di sekitar sini ?,nearby ; philz EOS_Z1,EOS_Z1 poi,"there is no poi_SLOT distance_SLOT , but poi_SLOT is located distance_SLOT away .",hanya poi_SLOT atau starbuck
21,1,hanya poi_SLOT atau starbuck yang mana yang mempunyai rute terdekat dan tercepat ?,nearby ; philz EOS_Z1,EOS_Z1,there is traffic_info_SLOT on our way but it 's just distance_SLOT away but there is traffic_info_SLOT on our way,"poi_SLOT hanya berjarak 4 ,distance_SLOT dan memiliki traffic_info_SLOT sedangkan starbuck lebih jauh dan memiliki lalu lintas yang lebih padat di perjalanannya"
21,2,"poi_SLOT hanya berjarak 4 ,distance_SLOT dan memiliki traffic_info_SLOT sedangkan starbuck lebih jauh dan memiliki lalu lintas yang lebih padat di perjalanannya apa alamatnya teavana ?",nearby ; philz EOS_Z1,EOS_Z1,poi_SLOT is located at address_SLOT real .,poi_type_SLOT untuk poi_SLOT adalah address_SLOT
21,3,alamat untuk teavana adalah address_SLOT terima kasih,nearby ; philz EOS_Z1,EOS_Z1,you're welcome .,"sama-sama , semoga harimu menyenangkan"
32,4,,,,,
32,0,dimanakah saya dapat ke chinese food ?,chinese restaurant EOS_Z1,chinese EOS_Z1,there is a poi_SLOT distance_SLOT away and poi_SLOT distance_SLOT away .,poi_SLOT dan poi_SLOT dua-duanya cukup distance_SLOT
32,1,poi_SLOT dan poi_SLOT dua-duanya cukup distance_SLOT yang mana yang memiliki jarak terpendek ?,chinese restaurant EOS_Z1,chinese EOS_Z1 distance,"i sent the info on your screen , drive carefully !",poi_SLOT lebih distance_SLOT
32,2,"poi_SLOT lebih distance_SLOT oke bagus , bolehkah saya mendapatkan alamatnya ?",chinese restaurant EOS_Z1,chinese EOS_Z1,"i sent the info on your screen , drive carefully !","tentu , poi_type_SLOT adalah address_SLOT , kita sedang berjarak 6 ,distance_SLOT , saya telah mengirimkan posisinya di petamu"
32,3,"tentu , alamatnya adalah address_SLOT , kita sedang berjarak 6 ,distance_SLOT , saya telah mengirimkan posisinya di petamu terima kasih mobil !",chinese restaurant EOS_Z1,chinese EOS_Z1,you are welcome driver !,sama-sama
29,4,,,,,
29,0,berikan saya arah menuju restoran masakan cina terdekat,chinese restaurant EOS_Z1,terdekat ; restoran cina EOS_Z1,there is traffic_info_SLOT on our way but we're distance_SLOT away from here : do you want me to set the gps to go there ?,"terdapat poi_SLOT yang berjarak 4 ,distance_SLOT : apakah anda ingin pergi kesana ?"
29,1,"terdapat poi_SLOT yang berjarak 4 ,distance_SLOT : apakah anda ingin pergi kesana ? apa alamatnya ?",chinese restaurant EOS_Z1,terdekat ; restoran cina EOS_Z1,"i sent the info on your screen , drive carefully !",poi_SLOT berlokasi di address_SLOT aakah anda ingin saya menyetel gps ?
29,2,poi_SLOT berlokasi di address_SLOT aakah anda ingin saya menyetel gps ? atur gps untuk rute tercepat,chinese restaurant EOS_Z1,terdekat ; restoran cina EOS_Z1,"i sent the info on your screen , drive carefully !",gps telah diatur ke poi_SLOT dengan rute distance_SLOT
29,3,gps telah diatur ke poi_SLOT dengan rute tercepat terima kasih mobil !,chinese restaurant EOS_Z1,terdekat ; restoran cina EOS_Z1,you're welcome !,sama-sama
49,4,,,,,
49,0,"mobil saya membutuhkan sebuah pom bensin berjarak 3 ,2 km",EOS_Z1,pom bensin EOS_Z1,i have two listings for poi_SLOT and poi_SLOT which do you prefer ?,"address_SLOT 3 ,distance_SLOT apakah anda ingin arah menuju kesana ?"
49,1,"address_SLOT 3 ,distance_SLOT apakah anda ingin arah menuju kesana ? terdengar bagus",EOS_Z1,pom bensin ; 8 km EOS_Z1,"i sent the info on your screen , drive carefully !",address_SLOT address_SLOT real . sedang menyetel detil navigasi sekarang
49,2,address_SLOT address_SLOT real . sedang menyetel detil navigasi sekarang apakah akan ada kemacetan menuju kesana ?,detil EOS_Z1,pom bensin EOS_Z1,"i sent the info on your screen , drive carefully !","terdapat roadblock distance_SLOT , jadi tolong mengemudi dengan hati-hati"
49,3,"terdapat roadblock yang dekat , jadi tolong mengemudi dengan hati-hati terima kasih mobil !",EOS_Z1,pom bensin EOS_Z1,"i sent the info on your screen , drive carefully !",sama-sama; tolong mengemudi dengan hati-hati
7,4,,,,,
7,0,kapan aktivitas yoga berikutnya dan siapa saja yang akan datang bersama saya ?,yoga EOS_Z1 event party,yoga EOS_Z1 date party,you have two event_SLOT activities scheduled . one on date_SLOT at time_SLOT with your party_SLOT and another on date_SLOT with your party_SLOT,anda memiliki satu event_SLOT pada date_SLOT dan satu lagi pada date_SLOT yang mana yang kamu tertarik ?
7,1,anda memiliki satu aktivitas yoga pada date_SLOT dan satu lagi pada date_SLOT yang mana yang kamu tertarik ? tolong berikan saya informasi pada selasa,yoga EOS_Z1,yoga ; selasa EOS_Z1 party,i have two event_SLOT activities scheduled . one on date_SLOT at time_SLOT with party_SLOT and another on date_SLOT with party_SLOT,event_SLOT anda akan ada pada date_SLOT pukul address_SLOT party_SLOT anda
7,2,aktivitas yoga anda akan ada pada selasa pukul address_SLOT party_SLOT anda tolong berikan saya informasi pada kamis,yoga EOS_Z1,yoga ; kamis EOS_Z1,i have set a reminder for your event_SLOT activity on date_SLOT at address_SLOT your calendar .,event_SLOT anda akan ada pada date_SLOT pukul address_SLOT party_SLOT
7,3,aktivitas yoga anda akan ada pada kamis pukul address_SLOT party_SLOT terima kasih,yoga EOS_Z1,yoga ; kamis EOS_Z1,you are welcome,sama-sama
51,4,,,,,
51,0,apakah ada rumah sakit didekat saya,EOS_Z1,dekat ; rumah sakit EOS_Z1,i have two listings for a poi_type_SLOT listed . which one do you prefer ?,"poi_SLOT berjarak 11 ,distance_SLOT"
51,1,"poi_SLOT berjarak 11 ,distance_SLOT tolong pilih rute tercepat dan kirimkan rute tersebut di peta saya , terima kasih !",EOS_Z1,tercepat ; rumah sakit EOS_Z1 poi,"i sent the info on your screen , drive carefully !",ini adalah rute distance_SLOT menuju poi_SLOT
51,2,ini adalah rute tercepat menuju poi_SLOT apa alamatnya ?,EOS_Z1,tercepat ; rumah sakit EOS_Z1,"i sent the info on your screen , drive carefully !",poi_SLOT berlokasi di address_SLOT
51,3,poi_SLOT berlokasi di address_SLOT terima kasih banyak untuk bantuannya,EOS_Z1,tercepat ; rumah sakit EOS_Z1,you're welcome .,sama-sama
8,4,,,,,
8,0,seperti apa cuacanya,EOS_Z1,EOS_Z1,what city do you want the weather for ?,tolong beritahu saya kota manakah yang anda ingin tahu cuacanya ?
8,1,tolong beritahu saya kota manakah yang anda ingin tahu cuacanya ? tolong di durham,durham EOS_Z1,durham EOS_Z1,"yes , it will be weather_attribute_SLOT on date_SLOT in location_SLOT .",apakah kamu ingin tahu mengenai cuaca di location_SLOT ?
8,2,apakah kamu ingin tahu mengenai cuaca di durham ? perkiraan cuaca untuk hari ini,durham EOS_Z1,durham ; hari ini EOS_Z1,"in location_SLOT it will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather",akan weather_attribute_SLOT dengan suhu diantara temperature_SLOT di location_SLOT
8,3,"akan weather_attribute_SLOT dengan suhu diantara temperature_SLOT di durham oke , terima kasih",durham EOS_Z1,durham ; hari ini EOS_Z1,you are welcome,tidak masalah ! sama-sama
26,4,,,,,
26,0,kapan kita akan bersama untuk aktivitas sepakbola ? siapa saja yang hadir ?,swimming EOS_Z1,sepakbola EOS_Z1,"i have two , one with party_SLOT and one with party_SLOT which one do you prefer ?",dimengerti
26,1,dimengerti kapan aktivitas sepakbola dan siapa saja yang hadir ?,swimming EOS_Z1,sepakbola EOS_Z1 date,"i have two , one on date_SLOT at time_SLOT and another on date_SLOT at time_SLOT with party_SLOT",apakah anda ingin informasi terkait event_SLOT event_SLOT pada date_SLOT ataupun date_SLOT ?
26,2,apakah anda ingin informasi terkait aktivitas sepakbola pada date_SLOT ataupun jumat ? kamis,swimming EOS_Z1,aktivitas sepakbola ; kamis EOS_Z1 party,i have scheduled a event_SLOT on date_SLOT at time_SLOT,event_SLOT event_SLOT anda selanjutnya akan dilaksanakan pada date_SLOT pukul address_SLOT party_SLOT
26,3,aktivitas sepakbola anda selanjutnya akan dilaksanakan pada kamis pukul address_SLOT party_SLOT terima kasih,swimming EOS_Z1,aktivitas sepakbola ; kamis EOS_Z1,you are welcome,sama-sama
