EVALUATION RESULTS:
bleu,success,match
0.18047176823504485,0.7976632982443075,0.7832699619474042
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
192,1,,,,,
192,0,who will be at the meeting friday,friday ; meeting EOS_Z1 party,friday ; meeting EOS_Z1 party,your event_SLOT is at time_SLOT,party_SLOT will be at the date_SLOT event_SLOT .
179,1,,,,,
179,0,what time is my dinner reservation,dinner EOS_Z1,dinner ; dinner EOS_Z1,your event_SLOT is at address_SLOT,your event_SLOT reservation is at 5 pm .
93,1,,,,,
93,0,tell me when is my next meeting and who are invited in the meeting and what are the agenda of the next meeting,meeting EOS_Z1 agenda date party,monday ; infrastructure team ; meeting ; go over budget ; 7pm EOS_Z1 agenda date party,your next event_SLOT is in event_SLOT room address_SLOT agenda_SLOT,your next event_SLOT is on date_SLOT at address_SLOT the party_SLOT to agenda_SLOT
149,1,,,,,
149,0,what is on my schedule today,today EOS_Z1,EOS_Z1,what city do you want the weather for ?,you have an event_SLOT weekly_time_SLOT_time_SLOT at time_SLOT
211,1,,,,,
211,0,schedule a reminder to take medicine with martha for saturday at 2pm .,saturday ; martha ; 2pm EOS_Z1,saturday ; martha ; 2pm EOS_Z1,"okay , scheduling a reminder to take medicine with party_SLOT for date_SLOT at time_SLOT .",your reminder has been set for date_SLOT at time_SLOT to take medicine with party_SLOT .
90,1,,,,,
90,0,check the date and time of my doctor 's appointment,EOS_Z1 date time,EOS_Z1 date,your event_SLOT 's appointment is on date_SLOT at time_SLOT,your appointment is for date_SLOT at 11 am .
226,2,,,,,
226,0,schedule a conference with the boss for this month on the 5th at 1pm .,5th ; boss ; conference ; 1pm EOS_Z1,boss ; conference ; 1pm EOS_Z1,"okay , scheduling a event_SLOT with the party_SLOT for date_SLOT at time_SLOT .","okay , i am scheduling a event_SLOT with your party_SLOT for date_SLOT of this month at time_SLOT ."
226,1,"okay , i am scheduling a conference with your boss for the 5th of this month at 1pm . great , thanks .",5th ; boss ; conference ; 1pm EOS_Z1,boss ; conference ; 1pm EOS_Z1,you are welcome .,no problem !
46,2,,,,,
46,0,will there be clear skies in danville on thursday ?,clear skies ; thursday ; danville EOS_Z1 weather_attribute,clear skies ; thursday ; danville EOS_Z1 weather_attribute,there will be weather_attribute_SLOT in location_SLOT on date_SLOT .,weather_attribute_SLOT is predicted in location_SLOT on date_SLOT
46,1,weather_attribute_SLOT is predicted in danville on thursday thank you !,clear skies ; thursday ; danville EOS_Z1,clear skies ; thursday ; danville EOS_Z1,you're welcome !,anytime !
102,2,,,,,
102,0,look up san francisco 's two day weather info to see if it will be warm,warm ; san francisco EOS_Z1,warm ; two day ; san francisco EOS_Z1 weather_attribute,it will not be weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .,it will be weather_attribute_SLOT and weather_attribute_SLOT in location_SLOT in the next weekly_time_SLOT .
102,1,it will be weather_attribute_SLOT and hailing in san francisco in the next two days . thank you .,warm ; san francisco EOS_Z1,warm ; two day ; san francisco EOS_Z1,you're welcome .,no problem .
89,2,,,,,
89,0,what time do i go to yoga and who is going with me ?,yoga EOS_Z1 party time,yoga EOS_Z1 party,you have two event_SLOT activities scheduled . one on date_SLOT at time_SLOT with your party_SLOT and one on date_SLOT at time_SLOT with your party_SLOT,event_SLOT is with party_SLOT at 11 am .
89,1,yoga is with party_SLOT at 11 am . thanks .,EOS_Z1,yoga EOS_Z1,you're welcome .,you are welcome .
292,2,,,,,
292,0,"please give me the address and directions to home within 5 miles of here , avoiding all heavy traffic .",home EOS_Z1 traffic_info,home EOS_Z1,poi_type_SLOT is distance_SLOT away at address_SLOT with traffic_info_SLOT,i'm sorry the only route poi_type_SLOT has traffic_info_SLOT . it will be a distance_SLOT drive to address_SLOT
292,1,i'm sorry the only route home has heavy traffic . it will be a distance_SLOT drive to address_SLOT ok that will do . thank you .,EOS_Z1,home EOS_Z1,you're welcome !,you're very welcome !
47,2,,,,,
47,0,is it gonna snow in durham during the week ?,snow ; week ; durham EOS_Z1,snow ; week ; durham EOS_Z1,it will not weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .,location_SLOT does not have any weather_attribute_SLOT predicted this weekly_time_SLOT .
47,1,durham does not have any snow predicted this week . thank you .,week ; durham EOS_Z1,snow ; week ; durham EOS_Z1,you are welcome .,you are welcome .
169,2,,,,,
169,0,find out the date and parties attending for my optometrist appointment .,optometrist appointment EOS_Z1 date party,optometrist appointment EOS_Z1 date party,you have two event_SLOT scheduled . one on date_SLOT at time_SLOT with party_SLOT and another on date_SLOT at time_SLOT with party_SLOT,"you have address_SLOT scheduled , one with party_SLOT on date_SLOT , party_SLOT on date_SLOT , and your party_SLOT on date_SLOT"
169,1,"you have address_SLOT scheduled , one with party_SLOT on the 2nd , party_SLOT on saturday , and your party_SLOT on date_SLOT thanks for the info .",optometrist appointment EOS_Z1,optometrist appointment EOS_Z1,you're welcome .,you're welcome
227,2,,,,,
227,0,schedule a tennis activity with martha for friday at 4pm .,friday ; martha ; tennis activity ; 4pm EOS_Z1,friday ; martha ; tennis activity ; 4pm EOS_Z1,"okay , scheduling a event_SLOT activity with party_SLOT for date_SLOT at time_SLOT .","okay , scheduling a event_SLOT activity with party_SLOT for date_SLOT at time_SLOT ."
227,1,"okay , scheduling a tennis activity with martha for friday at 4pm . thanks .",friday ; martha ; tennis activity ; 4pm EOS_Z1,friday ; martha ; tennis activity ; 4pm EOS_Z1,you are welcome .,you are welcome .
193,2,,,,,
193,0,will it be windy in los angeles on sunday ?,windy ; sunday ; los angeles EOS_Z1,windy ; sunday ; los angeles EOS_Z1 weather_attribute,it will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,the weather forecast predicts that it will be weather_attribute_SLOT in location_SLOT on date_SLOT
193,1,the weather forecast predicts that it will be weather_attribute_SLOT in los angeles on sunday thanks .,windy ; sunday ; los angeles EOS_Z1,windy ; sunday ; los angeles EOS_Z1,you are welcome .,no problem .
14,2,,,,,
14,0,find the address to a hospital or clinic .,hospital EOS_Z1,hospital EOS_Z1,poi_SLOT is distance_SLOT away .,poi_SLOT is at address_SLOT real .
14,1,poi_SLOT is at address_SLOT real . thank you .,EOS_Z1,hospital EOS_Z1,you're welcome .,good day
167,2,,,,,
167,0,what 's the highest temperature going to be in cleveland this week ?,highest temperature ; cleveland EOS_Z1,highest temperature ; cleveland EOS_Z1,"the weather_attribute_SLOT in location_SLOT this weekly_time_SLOT will be temperature_SLOT on date_SLOT , temperature_SLOT on date_SLOT , temperature_SLOT on date_SLOT , temperature_SLOT on date_SLOT , temperature_SLOT on",this weekly_time_SLOT the weather_attribute_SLOT in location_SLOT will be temperature_SLOT on date_SLOT
167,1,this week the highest temperature in cleveland will be temperature_SLOT on saturday thank you .,highest temperature ; cleveland EOS_Z1,highest temperature ; cleveland EOS_Z1,you're welcome .,you're welcome !
116,2,,,,,
116,0,is it cloudy in cleveland today ?,cloudy ; today ; cleveland EOS_Z1,cloudy ; today ; cleveland EOS_Z1,it is not weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,it is weather_attribute_SLOT right now in location_SLOT .
116,1,it is cloudy right now in cleveland . thanks .,cloudy ; today ; cleveland EOS_Z1,cloudy ; today ; cleveland EOS_Z1,you're welcome .,you're welcome .
62,2,,,,,
62,0,what will be the temperature in manhattan on wednesday ?,wednesday ; manhattan EOS_Z1,wednesday ; manhattan EOS_Z1,the temperature in location_SLOT on date_SLOT will be low of temperature_SLOT and high of temperature_SLOT,it appears as if there will be a low of temperature_SLOT and a high of temperature_SLOT .
62,1,it appears as if there will be a low of temperature_SLOT and a high of temperature_SLOT . thank you car !,wednesday ; manhattan EOS_Z1,wednesday ; manhattan EOS_Z1,you're welcome !,you're welcome !
101,2,,,,,
101,0,can you find out for me the date and parties attending my dinner ?,dinner EOS_Z1 date party,dinner EOS_Z1 date party,your event_SLOT is on date_SLOT at time_SLOT,your event_SLOT is on date_SLOT with your party_SLOT
101,1,your dinner is on date_SLOT with your party_SLOT thanks .,dinner EOS_Z1,dinner EOS_Z1,you're welcome,you're welcome
281,2,,,,,
281,0,what time is my lab appointment and who will be attending ?,lab appointment EOS_Z1 party time,lab appointment EOS_Z1 party,your event_SLOT appointment is on date_SLOT at time_SLOT with party_SLOT,your event_SLOT appointment is at address_SLOT party_SLOT and another one at address_SLOT party_SLOT
281,1,your lab appointment is at address_SLOT party_SLOT and another one at address_SLOT party_SLOT thanks !,lab appointment EOS_Z1,lab appointment EOS_Z1,you are welcome .,poi_type_SLOT pleasure .
118,2,,,,,
118,0,info about football please .,football EOS_Z1 date event,football EOS_Z1 date party,your event_SLOT event is on date_SLOT at time_SLOT,your event_SLOT is on date_SLOT at address_SLOT your party_SLOT
118,1,"your football activity is on date_SLOT at address_SLOT your party_SLOT thanks , that 's all .",EOS_Z1,football EOS_Z1,you're welcome,happy to help
124,2,,,,,
124,0,set a reminder for me to take my medicine at 9am on sunday with by brother frank .,sunday ; brother frank ; 9am EOS_Z1,sunday ; brother ; 9am EOS_Z1,"okay , setting a reminder for your medicine at time_SLOT on date_SLOT with your party_SLOT .","okay , setting a reminder to take medicine with your party_SLOT frank at address_SLOT date_SLOT ."
124,1,"okay , setting a reminder to take medicine with your brother frank at address_SLOT sunday . thank you",sunday ; brother ; 9am EOS_Z1,sunday ; 9am EOS_Z1,you are welcome,no problem !
151,2,,,,,
151,0,will it be cloudy in inglewood next week ?,cloudy ; next week ; inglewood EOS_Z1,cloudy ; next week ; inglewood EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,there aren't any weather_attribute_SLOT days in the forecast for location_SLOT .
151,1,"there aren't any cloudy days in the forecast for inglewood . okay , thanks",cloudy ; next week ; inglewood EOS_Z1,cloudy ; next week ; inglewood EOS_Z1,you are welcome .,you're welcome !
214,2,,,,,
214,0,give me the location for the nearest starbucks,nearest EOS_Z1 distance,nearest EOS_Z1 distance,there is no poi_SLOT distance_SLOT,there are no poi_SLOT distance_SLOT here but we're distance_SLOT away from poi_SLOT : is it okay to go there ?
214,1,"there are no starbucks distance_SLOT here but we're distance_SLOT away from cafe venetia : is it okay to go there ? sure , just pick the fastest route for me , thanks !",EOS_Z1,EOS_Z1,"i sent the info on your screen , you're welcome !","i sent the address with the fastest route on screen , drive carefully !"
285,2,,,,,
285,0,i need to find out the date and time for my swimming activity !,swimming activity EOS_Z1 date time,swimming activity EOS_Z1 date time,you have two event_SLOT activities scheduled . one on date_SLOT at time_SLOT and one on date_SLOT at time_SLOT,"i have two , which one ? i have one for date_SLOT at time_SLOT and one for date_SLOT at time_SLOT"
285,1,"i have two , which one ? i have one for date_SLOT at time_SLOT and one for date_SLOT at time_SLOT thanks !",EOS_Z1,swimming activity EOS_Z1,you are welcome .,anytime !
45,2,,,,,
45,0,schedule a swimming activity on monday the 1st with my father at 4pm .,monday ; father ; swimming activity ; 4pm EOS_Z1,monday ; father ; swimming activity ; 4pm EOS_Z1,"okay , scheduling a event_SLOT with your party_SLOT for date_SLOT date_SLOT at time_SLOT .",i will promptly schedule a event_SLOT on date_SLOT date_SLOT with your party_SLOT at time_SLOT .
45,1,i will promptly schedule a swimming activity on monday the 1st with your father at 4pm . thanks .,monday ; father ; swimming activity ; 4pm EOS_Z1,monday ; father ; swimming activity ; 4pm EOS_Z1,you're welcome .,you're welcome .
37,2,,,,,
37,0,will there be drizzle in redwood city this weekend ?,drizzle ; weekend ; redwood city EOS_Z1,drizzle ; redwood city EOS_Z1,there will not be weather_attribute_SLOT in location_SLOT this weekly_time_SLOT_time_SLOT .,there will be no weather_attribute_SLOT in location_SLOT this weekly_time_SLOT_time_SLOT .
37,1,there will be no drizzle in redwood city this weekend . thanks .,drizzle ; weekend ; redwood city EOS_Z1,drizzle ; redwood city EOS_Z1,no problem .,no problem !
10,2,,,,,
10,0,set reminder for dinner at 11am with mom on friday,friday ; mom ; dinner ; 11am EOS_Z1,friday ; dinner ; 11am EOS_Z1,"okay , setting a reminder for event_SLOT at time_SLOT on date_SLOT with your mom .","okay , scheduling date_SLOT event_SLOT with mom at 11 am ."
10,1,"okay , scheduling friday dinner with mom at 11 am . thank you , we are done for now .",friday ; mom ; dinner ; 11am EOS_Z1,friday ; dinner ; 11am EOS_Z1,you are welcome .,you are welcome .
200,2,,,,,
200,0,schedule taking medicine with martha at 5pm next wednesday .,wednesday ; martha ; taking medicine ; 5pm EOS_Z1,martha ; taking medicine ; 5pm EOS_Z1,"okay , scheduling a reminder for your event_SLOT with party_SLOT for date_SLOT at time_SLOT .",okay scheduling event_SLOT with party_SLOT at time_SLOT next date_SLOT .
200,1,okay scheduling taking medicine with martha at 5pm next wednesday . thank you !,wednesday ; martha ; taking medicine ; 5pm EOS_Z1,martha ; taking medicine ; 5pm EOS_Z1,you're welcome !,event_SLOT scheduled for next date_SLOT at 5 pm
280,2,,,,,
280,0,what day is the swimming party and who will be attending ?,swimming activity EOS_Z1 date party,swimming EOS_Z1 event party,your event_SLOT is scheduled for date_SLOT at time_SLOT,"your event_SLOT is on date_SLOT , with your party_SLOT"
280,1,"your event_SLOT is on the 5th , with your party_SLOT thanks !",EOS_Z1,swimming EOS_Z1,you're welcome .,happy to help
18,2,,,,,
18,0,"set me a reminder for football activity at 1pm , this month on the 11th , with marie .",11th ; marie ; football activity ; 1pm EOS_Z1,11th ; marie ; football ; 1pm EOS_Z1,"okay , setting a reminder for event_SLOT with party_SLOT on date_SLOT at time_SLOT .",reminder for event_SLOT on date_SLOT of this month at time_SLOT with party_SLOT is set .
18,1,reminder for football on the 11th of this month at 1pm with marie is set . thanks buddy .,11th ; marie ; football activity ; 1pm EOS_Z1,11th ; marie ; football ; 1pm EOS_Z1,you are welcome .,anytime .
267,2,,,,,
267,0,please give me information about my conference .,conference EOS_Z1 date party,conference EOS_Z1 date party time,your event_SLOT is on date_SLOT at address_SLOT party_SLOT,you have a event_SLOT on date_SLOT at time_SLOT with party_SLOT
267,1,you have a conference on date_SLOT at time_SLOT with party_SLOT thanks,conference EOS_Z1,conference EOS_Z1,you are welcome,happy to help
272,2,,,,,
272,0,when 's the football activity and who 's attending ?,football activity EOS_Z1 date party,football activity EOS_Z1 date party time,you have two event_SLOT activities scheduled . one on date_SLOT with party_SLOT and one on date_SLOT with party_SLOT,"you have four event_SLOT activities scheduled , one on date_SLOT at time_SLOT with party_SLOT , one on date_SLOT at time_SLOT with party_SLOT , one on date_SLOT at time_SLOT with party_SLOT , and one on date_SLOT at time_SLOT with party_SLOT"
272,1,"you have four football activities scheduled , one on date_SLOT at time_SLOT with alex , one on date_SLOT at time_SLOT with alex , one on date_SLOT at time_SLOT with jeff , and one on date_SLOT at time_SLOT with party_SLOT thanks .",EOS_Z1,football activity EOS_Z1,you are welcome .,you're welcome
178,2,,,,,
178,0,find location and address to home that is nearest me .,nearest ; home EOS_Z1,home EOS_Z1,poi_type_SLOT is distance_SLOT away at address_SLOT,your poi_type_SLOT is at address_SLOT
178,1,"your home is at address_SLOT thanks , set the gps for there .",nearest ; home EOS_Z1,home EOS_Z1,"you're welcome , have a great day .",no problem
36,2,,,,,
36,0,where is a nearby parking garage ?,nearby ; parking garage EOS_Z1,nearby ; parking garage EOS_Z1 distance,poi_SLOT is distance_SLOT away .,"the distance_SLOT one is palo alto poi_type_SLOT r , it 's just distance_SLOT away"
36,1,"the distance_SLOT one is palo alto garage r , it 's just distance_SLOT away oh great job . thanks .",nearby ; parking garage EOS_Z1,nearby ; parking garage EOS_Z1,you're welcome .,you're welcome !
199,2,,,,,
199,0,what is the date of my yoga activity and who will be attending it ?,yoga activity EOS_Z1 date party,yoga activity EOS_Z1 date party,you have two event_SLOT activities scheduled; one on date_SLOT with party_SLOT and one on date_SLOT with party_SLOT,"you have four event_SLOT activities scheduled; one on date_SLOT with party_SLOT , two on date_SLOT with party_SLOT and one with party_SLOT , and one on date_SLOT with party_SLOT"
199,1,"you have four yoga activities scheduled; one on date_SLOT with alex , two on date_SLOT with party_SLOT and one with marie , and one on date_SLOT with party_SLOT thank you .",EOS_Z1,yoga activity EOS_Z1,you are welcome .,you are welcome !
180,2,,,,,
180,0,please give me the address and directions via a route that avoids all heavy traffic to a hospital around me .,hospital EOS_Z1,around ; hospital EOS_Z1 traffic_info,poi_SLOT is distance_SLOT away at address_SLOT with traffic_info_SLOT noted .,poi_SLOT at address_SLOT is distance_SLOT away but there is traffic_info_SLOT on the way . setting navigation now .
180,1,poi_SLOT at address_SLOT is distance_SLOT away but there is traffic_info_SLOT on the way . setting navigation now . thank you very much car !,EOS_Z1,around ; hospital EOS_Z1,you're welcome !,you are welcome
95,2,,,,,
95,0,schedule a swimming activity with jon for december 10th at 3pm .,jon ; swimming activity ; 3pm EOS_Z1,jon ; swimming activity ; 3pm EOS_Z1,"okay , scheduling a event_SLOT with party_SLOT for december date_SLOT at time_SLOT .",your event_SLOT with party_SLOT has been scheduled for dec date_SLOT at time_SLOT .
95,1,your swimming activity with jon has been scheduled for dec 10th at 3pm . thank you .,jon ; swimming activity ; 3pm EOS_Z1,jon ; swimming activity ; 3pm EOS_Z1,you're welcome .,it is poi_type_SLOT job and pleasure .
160,2,,,,,
160,0,"assistant schedule an appointment at the dentist , 9am of the 12th of current month . bring martha with me",12th ; martha ; dentist appointment ; 9am EOS_Z1,12th ; martha ; dentist ; 9am EOS_Z1,"okay , scheduling a event_SLOT with party_SLOT for date_SLOT of this month at time_SLOT .",i am setting an appointment at the event_SLOT on date_SLOT of current month at address_SLOT party_SLOT .
160,1,i am setting an appointment at the dentist on the 12th of current month at address_SLOT martha . thank you !,12th ; martha ; dentist appointment ; 9am EOS_Z1,12th ; martha ; dentist ; 9am EOS_Z1,you are welcome,you are welcome .
230,2,,,,,
230,0,hi car i would like to schedule a reminder for my tennis activity at 5pm on the tenth with jon,tenth ; jon ; tennis activity ; 5pm EOS_Z1,10th ; jon ; tennis ; 5pm EOS_Z1 date,"okay , scheduling a event_SLOT activity with party_SLOT for the tenth at time_SLOT .","okay , scheduling a reminder for your event_SLOT activity at time_SLOT on date_SLOT with party_SLOT"
230,1,"okay , scheduling a reminder for your tennis activity at 5pm on date_SLOT with jon perfect , thank you !",tenth ; jon ; tennis activity ; 5pm EOS_Z1,10th ; jon ; tennis ; 5pm EOS_Z1,you are welcome .,you are welcome
176,2,,,,,
176,0,please give me the address and directions via a route with no traffic to the nearest pizza restaurant .,nearest ; pizza restaurant EOS_Z1 traffic_info,nearest ; pizza restaurant EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,the distance_SLOT poi_type_SLOT with traffic_info_SLOT is distance_SLOT away at address_SLOT do you want to go to the poi_SLOT ?
176,1,"the nearest pizza restaurant with no traffic is distance_SLOT away at address_SLOT do you want to go to the round table ? yes , let 's go , thank you !",nearest ; pizza restaurant EOS_Z1,nearest ; pizza restaurant EOS_Z1,"you're welcome , i'm here to assist you !",you're welcome
220,2,,,,,
220,0,"car , find out the time and parties attending for my tennis activity .",tennis activity EOS_Z1 party,tennis activity EOS_Z1 party,your event_SLOT is on date_SLOT at time_SLOT,your event_SLOT activity is set for address_SLOT party_SLOT in attendance .
220,1,your tennis activity is set for address_SLOT party_SLOT in attendance . thanks,EOS_Z1,tennis activity EOS_Z1,you are welcome .,happy to help
42,2,,,,,
42,0,"remind me about my yoga activity with mother on the 15th of this month , it is at 3 pm .",15th ; mother ; yoga activity ; 3pm EOS_Z1,15th ; mother ; yoga activity ; 3pm EOS_Z1,"okay , setting a reminder for your event_SLOT activity with your party_SLOT on date_SLOT of this month at 3 pm .","okay , i will remind you of your event_SLOT activity with your party_SLOT scheduled on date_SLOT of this month ."
42,1,"okay , i will remind you of your yoga activity with your mother scheduled on the 15th of this month . schedule it for 3 pm .",15th ; mother ; yoga activity ; 3pm EOS_Z1,15th ; mother ; yoga activity ; 3pm EOS_Z1 time,you are welcome .,setting reminder for event_SLOT activity with your party_SLOT on date_SLOT at time_SLOT
13,2,,,,,
13,0,give me directions to the nearest shopping center,nearest ; shopping center EOS_Z1,nearest ; shopping center EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,"i've set the gps to stanford poi_type_SLOT , address_SLOT , it 's distance_SLOT away"
13,1,"i've set the gps to stanford shopping center , address_SLOT , it 's distance_SLOT away thanks",nearest ; shopping center EOS_Z1,nearest ; shopping center EOS_Z1,you're welcome !,you're welcome
31,2,,,,,
31,0,"car , find the date and time for my tennis activity .",tennis activity EOS_Z1 date time,tennis activity EOS_Z1 date,your event_SLOT activity is on date_SLOT at time_SLOT,your event_SLOT activity is on date_SLOT at address_SLOT your party_SLOT will be attending .
31,1,your tennis activity is on date_SLOT at address_SLOT your party_SLOT will be attending . thanks,tennis activity EOS_Z1,tennis activity EOS_Z1,you're welcome,you're welcome
201,3,,,,,
201,0,is the weather cloudy right now,cloudy ; today EOS_Z1,cloudy EOS_Z1,what city are you interested in ?,what city do you want the weather for ?
201,1,what city do you want the weather for ? fresno,cloudy ; today ; fresno EOS_Z1,cloudy ; fresno EOS_Z1,it is not predicted to be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,there are no clouds in location_SLOT right now .
201,2,there are no clouds in fresno right now . thanks .,cloudy ; today ; fresno EOS_Z1,cloudy ; fresno EOS_Z1,you are welcome .,anytime .
253,3,,,,,
253,0,where do i live ?,home EOS_Z1,EOS_Z1,your poi_type_SLOT is at address_SLOT,poi_type_SLOT is listed as address_SLOT
253,1,"home is listed as address_SLOT it should be nearby , please pick a quick route to get there",EOS_Z1,EOS_Z1 distance,"i sent the info on your screen , drive carefully !",setting distance_SLOT route poi_type_SLOT now .
253,2,setting distance_SLOT route home now . thanks !,EOS_Z1,EOS_Z1,you're welcome,anytime !
262,3,,,,,
262,0,what 's the weather forecast for tomorrow,tomorrow EOS_Z1,tomorrow EOS_Z1,what city are you interested in ?,what city are you asking about ?
262,1,what city are you asking about ? will it be hot in atherton tomorrow ?,tomorrow ; hot ; atherton EOS_Z1,tomorrow ; hot ; atherton EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT party_SLOT .,"party_SLOT will not be weather_attribute_SLOT in location_SLOT , it will be weather_attribute_SLOT , low of temperature_SLOT , high of temperature_SLOT"
262,2,"tomorrow will not be hot in atherton , it will be dry , low of temperature_SLOT , high of temperature_SLOT thank you !",tomorrow ; hot ; atherton EOS_Z1,tomorrow ; hot ; atherton EOS_Z1,you're welcome !,no problem !
161,3,,,,,
161,0,set a reminder for my swimming plans,swimming EOS_Z1,swimming EOS_Z1,what time is your event_SLOT ?,event_SLOT plans
161,1,swimming plans at 11 am on friday,friday ; swimming ; 11am EOS_Z1,swimming ; 11am EOS_Z1,event_SLOT with party_SLOT is at 11 am .,event_SLOT plans on date_SLOT at address_SLOT been added to the calendar .
161,2,swimming plans on friday at address_SLOT been added to the calendar . perfect . nothing else for now .,friday ; swimming ; 11am EOS_Z1,swimming ; 11am EOS_Z1,no problem,ok
104,3,,,,,
104,0,is it going to rain in the next 7 days,rain ; next 7 days EOS_Z1,rain EOS_Z1,what city are you interested in ?,where are you wanting to know if it 's going to weather_attribute_SLOT or not ?
104,1,where are you wanting to know if it 's going to rain or not ? in san francisco,rain ; next 7 days ; san francisco EOS_Z1,rain ; san francisco EOS_Z1,it will not weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .,it is not going to weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .
104,2,it is not going to rain in san francisco this week . thanks .,rain ; next 7 days ; san francisco EOS_Z1,rain ; san francisco EOS_Z1,you're welcome .,no problem .
150,3,,,,,
150,0,check my agenda for my meetings,meeting EOS_Z1 agenda,meeting EOS_Z1,your event_SLOT is set for date_SLOT at time_SLOT,the agenda for your event_SLOT is to agenda_SLOT
150,1,"the agenda for your meeting is to agenda_SLOT okay , i want to find out what time my meeting is and where and what day please .",meeting EOS_Z1 date,meeting EOS_Z1 date room time,your event_SLOT is scheduled for date_SLOT at time_SLOT,your event_SLOT is on date_SLOT at time_SLOT in room_SLOT
150,2,"your meeting is on date_SLOT at time_SLOT in room_SLOT perfect , thank you .",meeting EOS_Z1,meeting EOS_Z1,you're welcome,you're welcome
158,3,,,,,
158,0,where is there a parking garage ?,parking garage EOS_Z1,parking garage EOS_Z1,poi_SLOT is distance_SLOT away .,i have located a poi_type_SLOT distance_SLOT away at address_SLOT called poi_SLOT
158,1,i have located a parking garage distance_SLOT away at address_SLOT called poi_SLOT what is the quickest route there ?,parking garage EOS_Z1,parking garage EOS_Z1,poi_SLOT is the only poi_type_SLOT i can find . it is distance_SLOT away with traffic_info_SLOT on our way,"it is located distance_SLOT away , with traffic_info_SLOT en route ."
158,2,"it is located distance_SLOT away , with traffic_info_SLOT en route . okay perfect , thanks !",EOS_Z1,parking garage EOS_Z1,"you're welcome , have a great day .",no problem
187,3,,,,,
187,0,is it going to be hot this weekend in boston ?,hot ; boston EOS_Z1,hot ; boston EOS_Z1 weather_attribute,it will not be weather_attribute_SLOT in party_SLOT this weekly_time_SLOT_time_SLOT .,"the temperatures in location_SLOT will be high this weekly_time_SLOT and the weather_attribute_SLOT days will be date_SLOT and date_SLOT with temperature_SLOT (but pay attention , it 's gonna weather_attribute_SLOT too)"
187,1,"the temperatures in seattle will be high this week and the hottest days will be monday and tuesday with temperature_SLOT (but pay attention , it 's gonna weather_attribute_SLOT too) i was asking about boston not seattle , do you have information for boston , too ?",hot ; monday ; seattle EOS_Z1,hot ; boston EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .,the highs for party_SLOT this weekly_time_SLOT_time_SLOT are in the 90s while the lows are supposed to be 70s .
187,2,the highs for boston this weekend are in the 90s while the lows are supposed to be 70s . thank you so much for the information .,hot ; monday ; seattle EOS_Z1,hot ; boston EOS_Z1,you're welcome . have a great day .,"you're welcome , glad i could help ."
66,3,,,,,
66,0,tell me the weather report in durham for this week,durham EOS_Z1,durham EOS_Z1,"it will be weather_attribute_SLOT in location_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute",what days are you interested in ?
66,1,what days are you interested in ? the entire week .,durham EOS_Z1,durham EOS_Z1,"the forecast for location_SLOT is weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_","it will be weather_attribute_SLOT on date_SLOT , the weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , the weather_attribute_SLOT temperatures on date_SLOT and date_SLOT , weather_attribute_SLOT on date_SLOT , and weather_attribute_SLOT on date_SLOT in location_SLOT ."
66,2,"it will be weather_attribute_SLOT on monday , the weather_attribute_SLOT on tuesday , weather_attribute_SLOT on wednesday , the weather_attribute_SLOT temperatures on thursday and friday , weather_attribute_SLOT on saturday , and weather_attribute_SLOT on sunday in durham . perfect .",EOS_Z1,durham EOS_Z1,you are welcome .,you are welcome .
40,3,,,,,
40,0,what is the temperature for the next 7 days weather forecast,next 7 days EOS_Z1,next 7 days EOS_Z1,what city are you interested in ?,what city are you interested in ?
40,1,what city are you interested in ? compton .,compton EOS_Z1,next 7 days ; compton EOS_Z1,"the weather in location_SLOT will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_",the temperature in location_SLOT will be between temperature_SLOT and temperature_SLOT on date_SLOT and date_SLOT . during the other days of the weekly_time_SLOT it will remain between temperature_SLOT and temperature_SLOT
