EVALUATION RESULTS:
bleu,success,match
0.0023267224685850074,0.23809523504830393,0.2509505703326635
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
158,2,"it is located distance_SLOT away , with traffic_info_SLOT en route . okay perfect , thanks !",<extra_id_0> garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage garage,parking garage EOS_Z1,you are welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !S,no problem
66,3,,,,,
66,0,tell me the weather report in durham for this week,<extra_id_0> ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,durham EOS_Z1,you're welcome . weather . weather . weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather,what days are you interested in ?
66,1,what days are you interested in ? the entire week .,EOS_Z1 weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,durham EOS_Z1,you are welcome ! weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,"it will be weather_attribute_SLOT on date_SLOT , the weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , the weather_attribute_SLOT temperatures on date_SLOT and date_SLOT , weather_attribute_SLOT on date_SLOT , and weather_attribute_SLOT on date_SLOT in location_SLOT ."
66,2,"it will be weather_attribute_SLOT on monday , the weather_attribute_SLOT on tuesday , weather_attribute_SLOT on wednesday , the weather_attribute_SLOT temperatures on thursday and friday , weather_attribute_SLOT on saturday , and weather_attribute_SLOT on sunday in durham . perfect .",<extra_id_0> weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,durham EOS_Z1,you're welcome ! weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ;,you are welcome .
73,3,,,,,
73,0,is it going to be overcast or cloudy at all any day this week,<extra_id_0> ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy,overcast EOS_Z1,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,what city do you want the weather for ?
73,1,what city do you want the weather for ? i need this forecast information for the city of carson .,<extra_id_0>y ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy,overcast ; carson EOS_Z1,you are welcome . ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ;,it won't be weather_attribute_SLOT or weather_attribute_SLOT at all this weekly_time_SLOT in location_SLOT
73,2,it won't be overcast or cloudy at all this week in carson thanks .,<extra_id_0> cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloudy ; cloud,overcast ; carson EOS_Z1,you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome .,you are welcome .
48,3,,,,,
48,0,what is the weather like this week,<extra_id_0> weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,EOS_Z1,you're welcome ! weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather,what city do you want the weather for ?
48,1,what city do you want the weather for ? cleveland .,EOS_Z1 weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,cleveland EOS_Z1,you are welcome ! weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,"this weekly_time_SLOT in location_SLOT the weather will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on thrusday , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , and weather_attribute_SLOT on date_SLOT"
48,2,"this week in cleveland the weather will be weather_attribute_SLOT on monday , weather_attribute_SLOT on tuesday , weather_attribute_SLOT on wednesday , weather_attribute_SLOT on thrusday , weather_attribute_SLOT on friday , weather_attribute_SLOT on saturday , and weather_attribute_SLOT on sunday thank .",<extra_id_0> weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,cleveland EOS_Z1,you're welcome ! weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ;,you're very welcome !
85,3,,,,,
85,0,is there a parking garage within 2 miles ?,<extra_id_0> garage garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking,parking garage EOS_Z1,you are welcome !SLOT is there a poi_type_SLOT within distance_SLOT . is there a poi_type_SLOT within distance_SLOT . is there a poi_type_SLOT within distance_SLOT . is there a poi_type_SLOT within distance_SLOT .,"yes , i have one listed that is distance_SLOT away ."
85,1,"yes , i have one listed that is distance_SLOT away . that 's great ! please pick the quickest route and send me the address on screen , thank you !",<extra_id_0> garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage,parking garage ; quickest EOS_Z1,you're welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome,"then let 's go at palo alto poi_type_SLOT r , i sent the info on your screen !"
85,2,"then let 's go at palo alto garage r , i sent the info on your screen ! fantastic . thanks , car !",<extra_id_0> garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage ; parking garage,parking garage ; quickest EOS_Z1,you're welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome,you are welcome
235,3,,,,,
235,0,find out if it 's supposed to rain,<extra_id_0> ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain,rain EOS_Z1,you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome .,what city are you wanting to know if it 's going to weather_attribute_SLOT ?
235,1,what city are you wanting to know if it 's going to rain ? redwood city .,EOS_Z1 rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain,rain ; redwood city EOS_Z1,__________________________________________________,it will weather_attribute_SLOT on date_SLOT in location_SLOT .
235,2,it will rain on wednesday in redwood city . thank you .,EOS_Z1 EOS_Z1 EOS_Z1 vulnerine ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain ; rain,rain ; redwood city EOS_Z1,you're welcome ! weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ; weather_attribute_SLOT ;,"no problem , so long ."
270,3,,,,,
270,0,is there snow in the forecast for the week,<extra_id_0> week forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,snow EOS_Z1,you're welcome ! weather_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_,what city can i give you this weather information for ?
270,1,what city can i give you this weather information for ? i need it for san jose .,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,snow ; week ; san jose EOS_Z1,you're welcome ! forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,weather_attribute_SLOT is predicted to fall in location_SLOT on date_SLOT this weekly_time_SLOT .
270,2,snow is predicted to fall in san jose on thursday this week . thanks .,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,snow ; week ; san jose EOS_Z1,you're welcome . forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,you are very welcome
201,3,,,,,
201,0,is the weather cloudy right now,<extra_id_0> ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,cloudy EOS_Z1,you're welcome ! weather_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_S,what city do you want the weather for ?
201,1,what city do you want the weather for ? fresno,EOS_Z1 weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,cloudy ; fresno EOS_Z1,you are welcome ! weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,there are no clouds in location_SLOT right now .
201,2,there are no clouds in fresno right now . thanks .,<extra_id_0> weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,cloudy ; fresno EOS_Z1,you're welcome ! weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ;,anytime .
35,3,,,,,
35,0,what 's the weather going to be like this week,<extra_id_0> weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,EOS_Z1,you're welcome ! weather_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_S,what location should i look up the weekly_time_SLOT forecast for ?
35,1,what location should i look up the weekly forecast for ? will it be hot in brentwood ?,<extra_id_0> ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,brentwood ; hot EOS_Z1,you're welcome ! weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ;,it should not be weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .
35,2,it should not be hot in brentwood this week . thank you .,EOS_Z1 weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,brentwood ; hot EOS_Z1,you are welcome . weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,you're welcome !
39,3,,,,,
39,0,make an appointment for the doctor on the 12th,<extra_id_0> appointment EOS_Z1 doctor on the 12th appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,12th ; doctor EOS_Z1,you are welcome . the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the event_SLOT on the,at what time should i set the appointment ?
39,1,at what time should i set the appointment ? set it at 7 pm please .,EOS_Z1 appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,12th ; doctor ; 7pm EOS_Z1,you're welcome ! appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,i have made an appointment for the event_SLOT on date_SLOT at 7 pm .
39,2,i have made an appointment for the doctor on the 12th at 7 pm . thank you .,<extra_id_0> appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,12th ; doctor ; 7pm EOS_Z1,you're welcome ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! !,you are welcome
26,3,,,,,
26,0,what time is my doctor apartment and who is it with ?,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,doctor appointment EOS_Z1 event,you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome .,are you talking about the event_SLOT on date_SLOT or the one on date_SLOT ?
26,1,are you talking about the event_SLOT on date_SLOT or the one on the 5th ? the one on wednesday .,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,doctor appointment ; wednesday EOS_Z1 event party time,you are welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,your event_SLOT on date_SLOT is at time_SLOT with your party_SLOT
26,2,your event_SLOT on wednesday is at time_SLOT with your party_SLOT and how about the one on the 5th ?,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,doctor appointment ; 5th EOS_Z1 party time,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,your event_SLOT appointment on date_SLOT is at time_SLOT with party_SLOT
166,3,,,,,
166,0,give me directions to the local starbucks,<extra_id_0> ; starbucks ; ; starbucks ; ; starbucks ; ; starbucks ; ; starbucks ; ; starbucks ; ; starbucks ; ; starbucks ;,EOS_Z1,you're welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome,i don't have info on the local poi_SLOT but i do see another poi_type_SLOT place . would you like to hear info on it ?
166,1,"i don't have info on the local starbucks but i do see another coffee place . would you like to hear info on it ? yes , please ! which one is its address ? there is any quick route available ?",<extra_id_0>bucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks,quick route EOS_Z1 poi,you are welcome ! ; poi_SLOT ; ; poi_SLOT ; ; poi_SLOT ; ; poi_SLOT ; ; poi_SLOT ; ; poi_SLOT ; ; poi_SLOT ; ; poi_SLOT,"there is poi_SLOT located at address_SLOT ave , there is traffic_info_SLOT but you're just distance_SLOT away"
166,2,"there is poi_SLOT located at address_SLOT ave , there is traffic_info_SLOT but you're just distance_SLOT away perfect !",EOS_Z1 starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; starbucks ; star,quick route EOS_Z1,_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_S,you are welcome !
205,3,,,,,
205,0,give me directions to a place to sleep,<extra_id_0> ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep,rest stop EOS_Z1,you're welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome,the poi_SLOT is distance_SLOT to you at distance_SLOT away in traffic_info_SLOT would you like directions there ?
205,1,"the poi_SLOT is closest to you at distance_SLOT away in traffic_info_SLOT would you like directions there ? yes , please , pick a quick route !",<extra_id_0> ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep,rest stop EOS_Z1,you're welcome !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !,i'm setting the gps for address_SLOT
205,2,i'm setting the gps for address_SLOT thanks .,<extra_id_0> sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep,rest stop EOS_Z1,you're welcome .sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ;,you are welcome
72,3,,,,,
72,0,where can i get tea ?,<extra_id_0> tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea,EOS_Z1 poi,you're welcome !SLOT i get tea !SLOT tea !SLOT tea !SLOT tea !SLOT tea !SLOT tea !SLOT tea !SLOT tea !SLOT tea !SLOT tea !SLOT,poi_SLOT is distance_SLOT away and serves poi_type_SLOT and tea . do you want the address ?
72,1,poi_SLOT is distance_SLOT away and serves coffee and tea . do you want the address ? yes .,<extra_id_0> ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea,EOS_Z1,you're welcome . tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ;,palo alto is located at address_SLOT
72,2,palo alto is located at address_SLOT sounds great . thank you .,<extra_id_0> tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea,EOS_Z1,you're welcome . tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ; tea ;,you're welcome !
135,3,,,,,
135,0,what is the current temperature,<extra_id_0> temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature,EOS_Z1,you are welcome ! weather temperature_SLOT temperature_SLOT temperature_SLOT temperature_SLOT temperature_SLOT temperature_SLOT temperature_SLOT temperature_SLOT temperature_SLOT temperature_SLOT temperature_SLOT temperature,which location do you want to know the current temperature of ?
135,1,which location do you want to know the current temperature of ? alameda,<extra_id_0> ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature,alameda EOS_Z1,you're welcome ! temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ;,"the temperature in location_SLOT now is low temperature_SLOT , and high temperature_SLOT"
135,2,"the temperature in alameda now is low temperature_SLOT , and high temperature_SLOT okay , thank you",<extra_id_0> ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature,alameda EOS_Z1,you're welcome ! temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ; temperature ;,you are welcome
29,3,,,,,
29,0,find me the quickest route to the grocery store .,<extra_id_0> store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; gro,grocery store EOS_Z1,you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome .,poi_SLOT is the distance_SLOT poi_type_SLOT distance_SLOT away
29,1,"poi_SLOT is the closest grocery store distance_SLOT away ok , please give me the address and directions via the quickest route .",<extra_id_0> store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; gro,grocery store EOS_Z1 traffic_info,you're welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !,"setting navigation to address_SLOT now . there is traffic_info_SLOT distance_SLOT , so drive carefully ."
29,2,"setting navigation to address_SLOT now . there is traffic_info_SLOT nearby , so drive carefully . thank you .",<extra_id_0> store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; gro,grocery store EOS_Z1,you're welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome,no problem
131,3,,,,,
131,0,directions to the grocery store,<extra_id_0> store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; gro,grocery store EOS_Z1,you're welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome,poi_SLOT located at address_SLOT is distance_SLOT away although there is a traffic_info_SLOT
131,1,"poi_SLOT located at address_SLOT is distance_SLOT away although there is a traffic_info_SLOT ok , please give me directions via the quickest route .",<extra_id_0> store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; gro,grocery store EOS_Z1,you're welcome .info_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_S,the current route is the distance_SLOT
131,2,"the current route is the quickest ok , thank you .",<extra_id_0> store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; gro,grocery store EOS_Z1,you're welcome ! poi_type_SLOT store ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT,you're welcome !
76,3,,,,,
76,0,what 's the weather forecast,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,EOS_Z1,you're welcome ! weather forecast_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT,what city would you like the forecast for ?
76,1,what city would you like the forecast for ? grand rapids .,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,grand rapids EOS_Z1,you're welcome . forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,"it will be weather_attribute_SLOT weekly_time_SLOT_time_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT and weather_attribute_SLOT on date_SLOT in location_SLOT ."
76,2,"it will be weather_attribute_SLOT today , snowy on tuesday , weather_attribute_SLOT on wednesday , weather_attribute_SLOT on thursday , weather_attribute_SLOT on friday , snow on saturday and weather_attribute_SLOT on sunday in grand rapids . thank you very much car !",<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,grand rapids EOS_Z1,you're welcome ! ! forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,you're welcome !
250,3,,,,,
250,0,find me a tea house,<extra_id_0> tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea,EOS_Z1 poi,you're welcome ! a tea house ! a tea house ! a tea house ! a tea house ! a tea house ! a tea house ! a tea house ! a tea house ! a tea house !,there is poi_SLOT that 's distance_SLOT away at address_SLOT
250,1,"there is poi_SLOT that 's distance_SLOT away at address_SLOT is there an alternate route , and is this the quickest way there ?",<extra_id_0> house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house,EOS_Z1 traffic_info,you're welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !SLOT is welcome !,"there is traffic_info_SLOT on our route , i've set the navigation there"
250,2,"there is traffic_info_SLOT on our route , i've set the navigation there thank you .",<extra_id_0> house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house,EOS_Z1,you're welcome ! tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea house ; tea,you're welcome !
157,3,,,,,
157,0,will the weather be cloudy next week,<extra_id_0> weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,cloudy ; next week EOS_Z1,you're welcome ! weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather,"okay , what city should i look in ?"
157,1,"okay , what city should i look in ? grand rapids",<extra_id_0> ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,cloudy ; next week ; grand rapids EOS_Z1,you're welcome ! weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ;,during the weekly_time_SLOT it will be weather_attribute_SLOT in location_SLOT only weekly_time_SLOT_time_SLOT
157,2,during the week it will be cloudy in grand rapids only today thanks .,<extra_id_0> ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,cloudy ; next week ; grand rapids EOS_Z1,you're welcome ! weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ;,glad i could help out
114,3,,,,,
