EVALUATION RESULTS:
bleu,success,match
3.452735998866353e-05,0.23703703390946504,0.24137931030321047
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
0,1,"terdapat poi_SLOT berjarak 6 ,distance_SLOT dan poi_SLOT berjarak distance_SLOT : yang mana yang anda pilih ? bisakah saya mendapatkan alamat untuk the clement hotel ?",<extra_id_0> ; EOS_Z1 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,yang dekat ; tempat istirahat EOS_Z1,-sama !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT,"tentu saja ! poi_SLOT berada di 657ames ave , itu hanya berjarak 6 ,distance_SLOT dengan traffic_info_SLOT di rute kita"
0,2,"tentu saja ! the clement hotel berada di 657ames ave , itu hanya berjarak 6 ,distance_SLOT dengan traffic_info_SLOT di rute kita terima kasih ! ayo kesana",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,yang dekat ; tempat istirahat EOS_Z1,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,"sama-sama , navigasi telah diatur"
37,3,,,,,
37,0,seperti apa perkiraan cuaca untuk kota new york,<extra_id_0> york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ;,EOS_Z1,sama-sama ! weather_SLOT weather_SLOT weather_SLOT weather_SLOT weather_SLOT weather_SLOT weather_SLOT weather_SLOT weather_SLOT weather_SLOT weather_SLOT weather_,apakah kamu ingin tahu mengenai cuaca di location_SLOT ?
37,1,apakah kamu ingin tahu mengenai cuaca di new york ? akankah terjadi gerimis pada sabtu,<extra_id_0> EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1,gerimis ; sabtu EOS_Z1,sama-sama ! apakah kamu ingin tahu apakah kamu ingin tahu apakah kamu ingin tahu apakah kamu ingin tahu apakah kamu ingin tahu apakah kamu ingin tahu apakah kamu ingin tahu apakah kamu,perkiraan cuaca untuk date_SLOT di location_SLOT tidak menunjukkan adanya weather_attribute_SLOT sama sekali
37,2,perkiraan cuaca untuk sabtu di new york tidak menunjukkan adanya gerimis sama sekali terima kasih sangat banyak,<extra_id_0> EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1 weather_info ; york EOS_Z1,gerimis ; sabtu EOS_Z1,sama-sama ! york_info_info_info_info_info_info_info_info_info_info_info_info_info_info_info_info_info_info_info_info_info_info,tidak masalah
56,3,,,,,
56,0,seperti apa suhu yang akan ada pada jumat,<extra_id_0> suhu EOS_Z1 suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu,jumat EOS_Z1,sama-sama ! suhu yang akan ada pada date_SLOT pada date_SLOT pada date_SLOT pada date_SLOT pada date_SLOT pada date_SLOT pada date_SLOT pada date_SLOT pada date_SLOT pada date_SLOT pada date_SLOT pada date_SLOT pada date_SLOT pada juma,kota manakah yang suhunya ingin kamu ketahui pada date_SLOT ?
56,1,kota manakah yang suhunya ingin kamu ketahui pada jumat ? tolong cek suhu untuk menlo park terima kasih !,<extra_id_0> suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu,jumat ; menlo park EOS_Z1,sama-sama ! suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu,pada date_SLOT di location_SLOT akan terjadi weather_attribute_SLOT dan suhu akan serendah temperature_SLOT dan akan setinggi temperature_SLOT
56,2,"pada jumat di menlo park akan terjadi membekuy dan suhu akan serendah temperature_SLOT dan akan setinggi temperature_SLOT oke , sempurna terima kasih !",<extra_id_0> suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu,jumat ; menlo park EOS_Z1,sama-sama ! suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu,sama-sama !
12,3,,,,,
12,0,dimana rumah sakit terdekat ?,<extra_id_0> dekat EOS_Z1 rumah sakit EOS_Z1 rumah sakit ; rumah sakit EOS_Z1 rumah sakit ; rumah sakit EOS_Z1 rumah sakit ; rumah sakit EOS_Z1 rumah sakit ; rumah sakit EOS_Z1 rumah sakit ; rumah sakit EOS_Z1 rumah sakit ; rumah sakit EOS_Z1 rumah,terdekat ; rumah sakit EOS_Z1,sama-sama dengan poi_type_SLOT sakit distance_SLOT dengan poi_type_SLOT sakit distance_SLOT dengan poi_type_SLOT sakit distance_SLOT dengan poi_type_SLOT sakit distance_SLOT dengan poi_type_SLOT sakit distance_SLOT dengan poi_type_SLOT sakit distance_SLOT dengan poi_type_SLOT sakit distance_SLOT dengan poi_type_SLOT sakit distance_SLOT dengan poi_type_SLOT sakit distance_SLOT dengan poi_type_SLOT,"poi_SLOT adalah satu-satunya poi_type_SLOT sakit yang dapat saya temukan . poi_type_SLOT itu berada di address_SLOT yang mana berjarak 9 ,distance_SLOT , namun terdapat sebuah road block distance_SLOT it"
12,1,"poi_SLOT adalah satu-satunya rumah sakit yang dapat saya temukan . tempat itu berada di address_SLOT yang mana berjarak 9 ,distance_SLOT , namun terdapat sebuah road block dekat it oh tidak saya harus sampai kesana , apa alamatnya ?",<extra_id_0> ; rumah sakit EOS_Z1 rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ;,terdekat ; rumah sakit EOS_Z1,sama-sama ! saya tidak terdapat distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit,"poi_type_SLOT adalah address_SLOT , saya telah mengirimkan rute terbaik di layarmu"
12,2,"alamatnya adalah address_SLOT , saya telah mengirimkan rute terbaik di layarmu terima kasih",<extra_id_0> ; rumah sakit EOS_Z1 rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ;,terdekat ; rumah sakit EOS_Z1,sama-sama ! saya tidak akan terdapat di poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ;,"tidak masalah , semoga harimu menyenangkan"
16,3,,,,,
16,0,seperti apa cuaca yang akan terjadi saat hari ini,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini EOS_Z1,sama-sama dengan distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT,kota mana yang kamu tanyakan ?
16,1,kota mana yang kamu tanyakan ? akankah hujan di inglewood ?,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini ; gerimis ; inglewood EOS_Z1,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,mungkin akan terjadi weather_attribute_SLOT di location_SLOT pada date_SLOT
16,2,mungkin akan terjadi hujan di inglewood pada selasa terima kasih !,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini ; gerimis ; inglewood EOS_Z1,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,senang saya dapat membantu
36,3,,,,,
36,0,tolong jadwalkan makan malam bersama adik saya,<extra_id_0> ; janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu,adik ; makan malam EOS_Z1,sama-sama dengan senang senang senang senang senang senang senang senang senang senang senang senang senang senang senang senang senang senang senang senang senang senang senang,untuk tanggal dan waktu kapan ?
36,1,untuk tanggal dan waktu kapan ? tolong atur untuk tanggal kelima belas bulan ini pada pukul 2 siang,<extra_id_0> temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu,adik ; makan malam ; pukul 2 siang EOS_Z1,sama-sama dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT,"sempurna , saya telah mengatur semuanya untuk anda . apakah ada lagi yang dapat saya bantu ?"
36,2,"sempurna , saya telah mengatur semuanya untuk anda . apakah ada lagi yang dapat saya bantu ? itu saja mobilku , terima kasih",<extra_id_0> temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu dengan janji temu,adik ; makan malam ; pukul 2 siang EOS_Z1,sama-sama dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT temu dengan event_SLOT,sama-sama
46,3,,,,,
46,0,seperti apa cuaca pekan ini,<extra_id_0> pekan EOS_Z1 weather_info pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini,pekan EOS_Z1,sama-sama ! semoga date_SLOT ini akan date_SLOT ini akan date_SLOT ini akan date_SLOT ini akan date_SLOT ini akan date_SLOT ini akan date_SLOT ini akan date_SLOT ini akan date_SLOT ini akan date_SLOT ini akan date_SLOT ini akan,anda ingin tahu cuaca seperti apa di kota yang mana ?
46,1,anda ingin tahu cuaca seperti apa di kota yang mana ? akankah panas di grand rapids pekan ini ?,<extra_id_0> EOS_Z1 pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini,pekan ; panas ; grand rapids EOS_Z1,sama-sama ! weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ;,tidak akan terjadi weather_attribute_SLOT di location_SLOT weekly_time_SLOT ini
46,2,tidak akan terjadi panas di grand rapids pekan ini terima kasih,<extra_id_0> EOS_Z1 pekan EOS_Z1 pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ;,pekan ; panas ; grand rapids EOS_Z1,sama-sama ! weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ; weekly_time_SLOT ini ;,tidak masalah
44,3,,,,,
44,0,"mobil , saya harus pergi ke jacks house , harusnya berjarak 6 ,4 km dari sini",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,EOS_Z1,sama-sama ! saya harus harus harus harus harus harus harus harus harus harus harus harus harus harus harus harus harus harus harus harus harus harus,"party_SLOT house berjarak 6 ,distance_SLOT di address_SLOT"
44,1,"jacks house berjarak 6 ,distance_SLOT di address_SLOT atur navigasi saya menuju jacks dengan rute terpendek yang mungkin",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,rumah teman EOS_Z1,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,sedang mengatur navigasi sekarang
44,2,sedang mengatur navigasi sekarang terima kasih,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,rumah teman EOS_Z1,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,sama-sama dan hati-hati
20,3,,,,,
20,0,apakah diperkirakan salju untuk pekan ini,<extra_id_0> pekan EOS_Z1,salju ; pekan EOS_Z1,sama-sama ! weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT,kota manakah yang kamu ingin tahu apakah terdapat weather_attribute_SLOT nya ?
20,1,"kota manakah yang kamu ingin tahu apakah terdapat salju nya ? untuk corona , tolong !",<extra_id_0> EOS_Z1 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,salju ; pekan ; corona EOS_Z1,"-sama , semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga semoga",tidak ada weather_attribute_SLOT di dalam perkiraan untuk location_SLOT
20,2,tidak ada salju di dalam perkiraan untuk corona terima kasih,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,salju ; pekan ; corona EOS_Z1,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,sama-sama
57,3,,,,,
57,0,"saya ingin tahu kapan konferensi dilaksanakan , dimana , dan siapa saja yang hadir",<extra_id_0> ; konferensi EOS_Z1 konferensi ; konferensi ; konferensi EOS_Z1 konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferens,konferensi EOS_Z1 party,sama-sama dengan hadir dengan hadir dengan hadir dengan hadir dengan hadir dengan hadir dengan hadir dengan hadir dengan hadir dengan hadir dengan hadir dengan hadir dengan hadir dengan hadir dengan hadir dengan,event_SLOT berlokasi di address_SLOT pada pukul address_SLOT party_SLOT anda
57,1,konferensi berlokasi di address_SLOT pada pukul address_SLOT party_SLOT anda terima kasih !,<extra_id_0> EOS_Z1 konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ;,konferensi EOS_Z1,sama-sama !SLOT pada pukul ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT,ada lagi yang lain ?
57,2,"ada lagi yang lain ? itu saja , terima kasih",<extra_id_0> EOS_Z1 konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ; konferensi ;,konferensi EOS_Z1,sama-sama ! ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ;,senang dapat membantu
10,3,,,,,
10,0,saya akan berobat pada tanggal ketujuh,<extra_id_0> ; tanggal EOS_Z1 hari ini ; tanggal EOS_Z1 ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal,tanggal 7 EOS_Z1,sama-sama ! saya akan tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal tanggal,"sedang mengatur pengingat untuk berobat pada date_SLOT , untuk waktunya sebaiknya saya menambahkan apa ?"
10,1,"sedang mengatur pengingat untuk berobat pada tanggal ketujuh , untuk waktunya sebaiknya saya menambahkan apa ? tolong atur di pukul 3 sore bibi saya akan berada di sana",<extra_id_0> ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal,tanggal 7 ; bibi ; pukul 3 sore EOS_Z1 event,sama-sama ! tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal,"oke , mengatur pengingat dengan tujuan meminum obat pada date_SLOT pukul address_SLOT party_SLOT anda"
10,2,"oke , mengatur pengingat dengan tujuan meminum obat pada tanggal ketujuh pukul address_SLOT bibi anda baik , saya mengapresiasinya terima kasih !",<extra_id_0> ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal,tanggal 7 ; bibi ; pukul 3 sore EOS_Z1,sama-sama ! tanggal tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ; tanggal ;,senang dapat membantu
40,3,,,,,
40,0,cek cuaca untuk kemungkinan terjadinya salju,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,EOS_Z1,sama-sama dengan distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT distance_SLOT,lokasi mana yang anda ingin ketahui cuacanya ?
40,1,lokasi mana yang anda ingin ketahui cuacanya ? manhattan,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,manhattan EOS_Z1,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,mungkin saja akan terjadi weather_attribute_SLOT di location_SLOT pada date_SLOT
40,2,"mungkin saja akan terjadi salju di manhattan pada sabtu oke , terima kasih",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,manhattan EOS_Z1,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,sama-sama
5,3,,,,,
5,0,saya ingin tau dimanakah saya dapat sampai ke restoran cina,<extra_id_0> cina EOS_Z1 makan cina EOS_Z1 makan cina cina EOS_Z1 makan cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,EOS_Z1,sama-sama dengan cina yang cina yang cina yang cina yang cina yang cina yang cina yang cina yang cina yang cina yang cina yang cina yang cina yang cina yang cina yang,"terdapat sebuah poi_type_SLOT berjarak distance_SLOT bernama chef chu s , apakah anda menginginkan poi_type_SLOT ?"
5,1,"terdapat sebuah restoran cina berjarak distance_SLOT bernama chef chu s , apakah anda menginginkan alamatnya ? ya dan pastikan saya mendapatkan rute tercepat",<extra_id_0> cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,EOS_Z1,sama-sama ! cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,"poi_type_SLOT adalah address_SLOT , terdapat traffic_info_SLOT sekarang akan tetapi saya telah mengatur jalur alternatif untuk dapat kesana sedikit lebih distance_SLOT"
5,2,"alamatnya adalah address_SLOT , terdapat traffic_info_SLOT sekarang akan tetapi saya telah mengatur jalur alternatif untuk dapat kesana sedikit lebih cepat terima kasih banyak mobil , ayo !",<extra_id_0> cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,EOS_Z1,sama-sama ! saya cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,sama-sama !
47,3,,,,,
47,0,seberapakah suhu saat ini,<extra_id_0> suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu,EOS_Z1,sama-sama ! saya akan suhu tinggi suhu tinggi suhu tinggi suhu tinggi suhu tinggi suhu tinggi suhu tinggi suhu tinggi suhu tinggi suhu tinggi suhu tinggi suhu tinggi suhu tinggi suhu tinggi suhu,kota manakah yang anda ingin ketahui suhu saat ini nya ?
47,1,"kota manakah yang anda ingin ketahui suhu saat ini nya ? alhambra , tolong",<extra_id_0> suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu,alhambra EOS_Z1,sama-sama ! suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu,suhu saat ini di location_SLOT akan serendah temperature_SLOT dan akan setinggi temperature_SLOT
47,2,"suhu saat ini di alhambra akan serendah temperature_SLOT dan akan setinggi temperature_SLOT terdengar bagus , terima kasih",<extra_id_0> EOS_Z1 suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu,alhambra EOS_Z1,sama-sama ! saya akan suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu suhu,sama-sama !
38,3,,,,,
38,0,akankah terjadi berawan pekan ini,<extra_id_0> pekan EOS_Z1 corona pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini,berawan ; pekan EOS_Z1,sama-sama ! saya akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan weekly_time_SLOT ini akan,kota apa yang kamu inginkan ?
38,1,kota apa yang kamu inginkan ? san mateo,<extra_id_0> ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini,berawan ; pekan ; san mateo EOS_Z1,sama-sama ! weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini weekly_time_SLOT ini,tidak akan terjadi weather_attribute_SLOT weekly_time_SLOT ini di location_SLOT namun mungkin saja terjadi weather_attribute_SLOT pada date_SLOT dan juga ada kemungkinan turun weather_attribute_SLOT pada date_SLOT
38,2,tidak akan terjadi berawan pekan ini di san mateo namun mungkin saja terjadi weather_attribute_SLOT pada rabu dan juga ada kemungkinan turun weather_attribute_SLOT pada sabtu oh oke terima kasih,<extra_id_0> pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini pekan ini,berawan ; pekan ; san mateo EOS_Z1,sama-sama ! date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT date_SLOT,"sama-sama , senang saya dapat membantu"
55,4,,,,,
55,0,mobil saya menginginkan beberapa teh,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,kafe EOS_Z1,sama-sama ! saya akan inginkan inginkan inginkan inginkan inginkan inginkan inginkan inginkan inginkan inginkan inginkan inginkan inginkan inginkan ingin,"kita sedang berjarak 1 ,distance_SLOT dari poi_SLOT dan terdapat pula poi_SLOT berjarak 6 ,distance_SLOT : yang mana yang anda pilih ?"
55,1,"kita sedang berjarak 1 ,distance_SLOT dari poi_SLOT dan terdapat pula poi_SLOT berjarak 6 ,distance_SLOT : yang mana yang anda pilih ? saya ingin rute yang paling cepat dan tidak macet",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,kafe EOS_Z1 traffic_info,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,"oleh karena itu saya menyarankan anda poi_SLOT , hanya itu yang berjarak 1 ,distance_SLOT dan dengan traffic_info_SLOT di perjalanan kita . apakah anda ingin saya mengatur navigasi ke sana ?"
55,2,"oleh karena itu saya menyarankan anda coupa , hanya itu yang berjarak 1 ,distance_SLOT dan dengan traffic_info_SLOT di perjalanan kita . apakah anda ingin saya mengatur navigasi ke sana ? ya , tolong atur navigasinya menuju coupa",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,kafe EOS_Z1,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,"saya telah mengirimkan seluruh petunjuk di layarmu , nikmati perjalananmu !"
55,3,"saya telah mengirimkan seluruh petunjuk di layarmu , nikmati perjalananmu ! terima kasih mobil !",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,kafe ; tercepat EOS_Z1,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,sama-sama pengemudi !
8,4,,,,,
8,0,seperti apa cuacanya,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,EOS_Z1,sama-sama ! apa yang ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin ingin,tolong beritahu saya kota manakah yang anda ingin tahu cuacanya ?
8,1,tolong beritahu saya kota manakah yang anda ingin tahu cuacanya ? tolong di durham,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,durham EOS_Z1,sama-sama ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,apakah kamu ingin tahu mengenai cuaca di location_SLOT ?
