EVALUATION RESULTS:
bleu,success,match
0.00012421806281190015,0.22988505475315985,0.18333333330277776
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
46,1,anda ingin tahu cuaca seperti apa di kota yang mana ? akankah panas di grand rapids pekan ini ?,<extra_id_0> ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan,pekan ; panas ; grand rapids EOS_Z1,you're welcome ! weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ;,tidak akan terjadi weather_attribute_SLOT di location_SLOT weekly_time_SLOT_time_SLOT ini
46,2,tidak akan terjadi panas di grand rapids pekan ini terima kasih,<extra_id_0> ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan,pekan ; panas ; grand rapids EOS_Z1,you're welcome ! weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ;,tidak masalah
48,3,,,,,
48,0,bagaimanakah suhu di luar untuk hari ini,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini EOS_Z1,you're welcome . i i i i i i i i i i i i i i i i i i i i i i,untuk kota manakah yang anda ingin tahu mengenai ini ?
48,1,untuk kota manakah yang anda ingin tahu mengenai ini ? tolong untuk manhattan,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini ; manhattan EOS_Z1 weather_attribute,yang ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,"akan ada sebuah weather_attribute_SLOT pada weekly_time_SLOT_time_SLOT , suhu di location_SLOT diprediksi akan serendah weather_attribute_SLOT dan akan setinggi temperature_SLOT"
48,2,"akan ada sebuah weather_attribute_SLOT pada hari ini , suhu di manhattan diprediksi akan serendah weather_attribute_SLOT dan akan setinggi temperature_SLOT hebat , terima kasih",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini ; manhattan EOS_Z1,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,senang dapat membantu
30,3,,,,,
30,0,seperti apa cuaca untuk hari ini,<extra_id_0> ini ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini EOS_Z1,you're welcome . semua ini . semua ini . semua ini . semua ini . semua ini . semua ini . semua ini . semua ini . semua ini . semua ini . semua ini . semua ini . semua ini . semua ini . semua ini .,anda sekarang ada di kota mana ?
30,1,anda sekarang ada di kota mana ? saya ingin tahu suhu di san francisco hari ini,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini ; san francisco EOS_Z1,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,disana akan berkisar temperature_SLOT di location_SLOT weekly_time_SLOT_time_SLOT
30,2,"disana akan berkisar temperature_SLOT di san francisco hari ini oke , terima kasih",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini ; san francisco EOS_Z1,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,tidak masalah
15,3,,,,,
15,0,apakah ada restoran cinas terdekat disana,<extra_id_0> cina cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; makan cina ; makan cina,yang dekat ; restoran EOS_Z1,you're welcome . event_SLOT disana disana disana disana disana disana disana disana disana disana disana disana disana disana disana disana disana disana disana disana disana disana,terdapat poi_SLOT di distance_SLOT sini
15,1,terdapat poi_SLOT di dekat sini apa alamatnya ?,<extra_id_0> cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ;,yang dekat ; restoran EOS_Z1,cina ; event_SLOT cina ; event_SLOT cina ; event_SLOT cina ; event_SLOT cina ; event_SLOT cina ; event_SLOT cina ; event_SLOT cina ; event_SLOT cina ; event_SLOT cina ; event_SLOT,poi_SLOT berlokasi di address_SLOT
15,2,poi_SLOT berlokasi di address_SLOT terima kasih !,<extra_id_0> cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ; restoran cina ;,yang dekat ; restoran EOS_Z1,you're welcome ! event_SLOT cina ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT ; poi_type_SLOT ;,sama-sama !
44,3,,,,,
44,0,"mobil , saya harus pergi ke jacks house , harusnya berjarak 6 ,4 km dari sini",<extra_id_0> ; pergi ke jacks house EOS_Z1 ήρα pergi ke jacks house ; pergi ke jacks house ; pergi ke jacks house ; pergi ke jacks house ; pergi ke jacks house,EOS_Z1,you're welcome . saya welcome . saya welcome . saya welcome . saya welcome . saya welcome . saya welcome . saya welcome . saya welcome . saya welcome . saya welcome . saya welcome . saya welcome . saya welcome . saya welcome . saya welcome .,"party_SLOT house berjarak 6 ,distance_SLOT di address_SLOT"
44,1,"jacks house berjarak 6 ,distance_SLOT di address_SLOT atur navigasi saya menuju jacks dengan rute terpendek yang mungkin",<extra_id_0> ; pergi ke jack EOS_Z1 седа ; pergi ke jacks house ; pergi ke jacks house ; pergi ke jacks house ; pergi ke jacks house ; pergi ke jacks house,rumah teman EOS_Z1,you're welcome . pergi ke party_SLOT house ; pergi ke party_SLOT house ; pergi ke party_SLOT house ; pergi ke party_SLOT house ; pergi ke party_SLOT house ; pergi ke party_SLOT,sedang mengatur navigasi sekarang
44,2,sedang mengatur navigasi sekarang terima kasih,<extra_id_0> ; pergi ke jacks house ; pergi ke jacks house ; pergi ke jacks house ; pergi ke jacks house ; pergi ke jacks house ; pergi ke jacks house,rumah teman EOS_Z1,you're welcome ! pergi ke party_SLOT house ; pergi ke party_SLOT house ; pergi ke party_SLOT house ; pergi ke party_SLOT house ; pergi ke party_SLOT house ; pergi ke party_SLOT,sama-sama dan hati-hati
13,3,,,,,
13,0,saya ingin rute tercepat menuju rumah sakit,<extra_id_0> rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah,rumah sakit EOS_Z1 distance,you're welcome . samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama samasama sama,poi_type_SLOT sakit distance_SLOT berlokasi di address_SLOT bernama poi_SLOT
13,1,"rumah sakit distance_SLOT berlokasi di address_SLOT bernama poi_SLOT ok , tolong berikan saya arah via rute tercepat",<extra_id_0> ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit,rumah sakit EOS_Z1,saya ingin ikutan ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit,"kita sedang berjarak 6 ,distance_SLOT dan terdapat traffic_info_SLOT di perjalanan kita , saya sedang mengirim rute di peta mu"
13,2,"kita sedang berjarak 6 ,distance_SLOT dan terdapat traffic_info_SLOT di perjalanan kita , saya sedang mengirim rute di peta mu terimakasih atas informasinya",<extra_id_0> ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit,rumah sakit EOS_Z1,i're welcome . poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ; poi_type_SLOT sakit ;,sama-sama !
18,3,,,,,
18,0,akankah berawan pekan ini,<extra_id_0> pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini,berawan ; pekan EOS_Z1,you're welcome ! ini adalah weekly_time_SLOT_time_SLOT ini adalah weekly_time_SLOT_time_SLOT ini adalah weekly_time_SLOT_time_SLOT ini adalah weekly_time_SLOT_time_SLOT ini adalah weekly_time_SLOT_time_SLOT ini adalah weekly_time_SLOT_time_SLOT ini adalah weekly_time_SLOT_time_SLOT ini adalah weekly_time_SLOT_time_SLOT ini adalah weekly_time_SLOT_time_SLOT ini adalah weekly_time_SLOT_time_SLOT ini adalah weekly_time_SLOT_time_SLOT ini,kota mana yang kamu tertarik ?
18,1,kota mana yang kamu tertarik ? durham,<extra_id_0> ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ;,berawan ; pekan ; durham EOS_Z1,yang terbaik . weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT,akan terjadi weather_attribute_SLOT pada date_SLOT di location_SLOT weekly_time_SLOT_time_SLOT ini
18,2,"akan terjadi berawan pada kamis di durham pekan ini oke , bagus ! terima kasih",<extra_id_0> ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan,berawan ; pekan ; durham EOS_Z1,you're welcome ! weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ;,sama-sama !
57,3,,,,,
57,0,"saya ingin tahu kapan konferensi dilaksanakan , dimana , dan siapa saja yang hadir",<extra_id_0> konferens EOS_Z1 makan ; konferensi ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir,konferensi EOS_Z1 party,you're welcome . samasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasama,event_SLOT berlokasi di address_SLOT pada pukul address_SLOT party_SLOT anda
57,1,konferensi berlokasi di address_SLOT pada pukul address_SLOT party_SLOT anda terima kasih !,<extra_id_0> ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir,konferensi EOS_Z1,you're welcome ! siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang,ada lagi yang lain ?
57,2,"ada lagi yang lain ? itu saja , terima kasih",<extra_id_0> ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir,konferensi EOS_Z1,yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang hadir ; siapa yang,senang dapat membantu
16,3,,,,,
16,0,seperti apa cuaca yang akan terjadi saat hari ini,<extra_id_0> ini ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini EOS_Z1,you're welcome . sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama,kota mana yang kamu tanyakan ?
16,1,kota mana yang kamu tanyakan ? akankah hujan di inglewood ?,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini ; gerimis ; inglewood EOS_Z1,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,mungkin akan terjadi weather_attribute_SLOT di location_SLOT pada date_SLOT
16,2,mungkin akan terjadi hujan di inglewood pada selasa terima kasih !,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,hari ini ; gerimis ; inglewood EOS_Z1,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,senang saya dapat membantu
50,3,,,,,
50,0,dimanakah saya dapat ke restoran cina ?,<extra_id_0> cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,restoran cina EOS_Z1,you're welcome !SLOT cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,"poi_SLOT berjarak 6 ,distance_SLOT"
50,1,"poi_SLOT berjarak 6 ,distance_SLOT tolong pilihkan rute untuk menghindari semua macet dan ayo kita kesana , terima kasih",<extra_id_0> cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,restoran cina EOS_Z1 poi,you're welcome . semua cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,satu-satunya rute yang tersedia untuk poi_SLOT di address_SLOT sedang mengalami traffic_info_SLOT apakah anda tetap ingin pergi kesana ?
50,2,"satu-satunya rute yang tersedia untuk poi_SLOT di address_SLOT sedang mengalami macet apakah anda tetap ingin pergi kesana ? saya rasa itu sudah baik , tolong atur navigasinya untuk kesana terima kasih atas segala bantuannya",<extra_id_0> cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,restoran cina EOS_Z1,you're welcome ! cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,sama-sama
40,3,,,,,
40,0,cek cuaca untuk kemungkinan terjadinya salju,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,EOS_Z1,sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama,lokasi mana yang anda ingin ketahui cuacanya ?
40,1,lokasi mana yang anda ingin ketahui cuacanya ? manhattan,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,manhattan EOS_Z1,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,mungkin saja akan terjadi weather_attribute_SLOT di location_SLOT pada date_SLOT
40,2,"mungkin saja akan terjadi salju di manhattan pada sabtu oke , terima kasih",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,manhattan EOS_Z1,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,sama-sama
12,3,,,,,
12,0,dimana rumah sakit terdekat ?,<extra_id_0> ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit,terdekat ; rumah sakit EOS_Z1,you're welcome .manya sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama,"poi_SLOT adalah satu-satunya poi_type_SLOT sakit yang dapat saya temukan . poi_type_SLOT itu berada di address_SLOT yang mana berjarak 9 ,distance_SLOT , namun terdapat sebuah road block distance_SLOT it"
12,1,"poi_SLOT adalah satu-satunya rumah sakit yang dapat saya temukan . tempat itu berada di address_SLOT yang mana berjarak 9 ,distance_SLOT , namun terdapat sebuah road block dekat it oh tidak saya harus sampai kesana , apa alamatnya ?",<extra_id_0> ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit,terdekat ; rumah sakit EOS_Z1,you're welcome . poi_type_SLOT ini adalah poi_type_SLOT yang berada di address_SLOT yang berada di address_SLOT yang berada di address_SLOT yang berada di address_SLOT yang berada di address_SLOT yang,"poi_type_SLOT adalah address_SLOT , saya telah mengirimkan rute terbaik di layarmu"
12,2,"alamatnya adalah address_SLOT , saya telah mengirimkan rute terbaik di layarmu terima kasih",<extra_id_0> ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit ; rumah sakit,terdekat ; rumah sakit EOS_Z1,saya telah ingin i i i i i i i i i i i i i i i i i i i i i i,"tidak masalah , semoga harimu menyenangkan"
41,3,,,,,
41,0,carikan saya restoran cina,<extra_id_0> cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,restoran cina EOS_Z1,saya sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama,terdapat sebuah poi_SLOT poi_type_SLOT di distance_SLOT sini
41,1,terdapat sebuah poi_SLOT restoran cina di distance_SLOT sini sedekat apa tempat tersebut dengan saya ?,<extra_id_0> cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,restoran cina EOS_Z1,cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,"poi_SLOT poi_type_SLOT berjarak 6 ,distance_SLOT dengan adanya traffic_info_SLOT poi_type_SLOT itu berlokasi di address_SLOT"
41,2,"poi_SLOT restoran cina berjarak 6 ,distance_SLOT dengan adanya traffic_info_SLOT tempat itu berlokasi di address_SLOT terima kasih",<extra_id_0> cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,restoran cina EOS_Z1,cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina cina,"sama-sama , senang dapat membantu"
59,3,,,,,
59,0,seperti apa perkiraan cuaca untuk 7 hari ke depan,<extra_id_0> ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari,7 hari kedepan EOS_Z1,you're welcome . samasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasama,apakah nama kota yang kamu ingin tahu perkiraan cuacanya ?
59,1,"apakah nama kota yang kamu ingin tahu perkiraan cuacanya ? carson , tolong",<extra_id_0> ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari,7 hari kedepan ; carson EOS_Z1,you're welcome . 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7,"di location_SLOT akan terjadi weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , dan weather_attribute_SLOT pada date_SLOT"
59,2,"di carson akan terjadi weather_attribute_SLOT pada senin , weather_attribute_SLOT pada selasa , weather_attribute_SLOT pada rabu , weather_attribute_SLOT pada kamis , weather_attribute_SLOT pada jumat , weather_attribute_SLOT pada sabtu , dan weather_attribute_SLOT pada minggu terima kasih",<extra_id_0> ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari,7 hari kedepan ; carson EOS_Z1,you're welcome ! 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7 hari ; 7,sama-sama !
20,3,,,,,
20,0,apakah diperkirakan salju untuk pekan ini,<extra_id_0> pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini,salju ; pekan EOS_Z1,you're welcome . sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama,kota manakah yang kamu ingin tahu apakah terdapat weather_attribute_SLOT nya ?
20,1,"kota manakah yang kamu ingin tahu apakah terdapat salju nya ? untuk corona , tolong !",<extra_id_0> ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ;,salju ; pekan ; corona EOS_Z1,yang weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini,tidak ada weather_attribute_SLOT di dalam perkiraan untuk location_SLOT
20,2,tidak ada salju di dalam perkiraan untuk corona terima kasih,<extra_id_0> ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ;,salju ; pekan ; corona EOS_Z1,you're welcome . weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ;,sama-sama
36,3,,,,,
36,0,tolong jadwalkan makan malam bersama adik saya,<extra_id_0> sama ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik,adik ; makan malam EOS_Z1,samasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasamasama,untuk tanggal dan waktu kapan ?
36,1,untuk tanggal dan waktu kapan ? tolong atur untuk tanggal kelima belas bulan ini pada pukul 2 siang,<extra_id_0> sama ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik,adik ; makan malam ; pukul 2 siang EOS_Z1,sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama,"sempurna , saya telah mengatur semuanya untuk anda . apakah ada lagi yang dapat saya bantu ?"
36,2,"sempurna , saya telah mengatur semuanya untuk anda . apakah ada lagi yang dapat saya bantu ? itu saja mobilku , terima kasih",<extra_id_0> sama ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik saya ; makan malam bersama adik,adik ; makan malam ; pukul 2 siang EOS_Z1,sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama sama,sama-sama
38,3,,,,,
38,0,akankah terjadi berawan pekan ini,<extra_id_0> ini pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini,berawan ; pekan EOS_Z1,you're welcome . ini adalah yang terbaik . ini adalah yang terbaik . ini adalah yang terbaik . ini adalah yang terbaik . ini adalah yang terbaik . ini adalah yang terbaik . ini adalah yang terbaik . ini adalah yang terbaik . ini adalah yang terbaik .,kota apa yang kamu inginkan ?
38,1,kota apa yang kamu inginkan ? san mateo,<extra_id_0> ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ;,berawan ; pekan ; san mateo EOS_Z1,yang weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini,tidak akan terjadi weather_attribute_SLOT weekly_time_SLOT_time_SLOT ini di location_SLOT namun mungkin saja terjadi weather_attribute_SLOT pada date_SLOT dan juga ada kemungkinan turun weather_attribute_SLOT pada date_SLOT
38,2,tidak akan terjadi berawan pekan ini di san mateo namun mungkin saja terjadi weather_attribute_SLOT pada rabu dan juga ada kemungkinan turun weather_attribute_SLOT pada sabtu oh oke terima kasih,<extra_id_0> ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan,berawan ; pekan ; san mateo EOS_Z1,weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ;,"sama-sama , senang saya dapat membantu"
33,2,,,,,
